orbit	term_id	term_label	pValue	fdr	fold_enrichment	expected	number_in_list	number_in_reference	plus_minus
114	GO:0042843	D-xylose catabolic process	4.252855412063836e-06	0.0005403489070772218	72.14285714285714	0.041584158415841586	3	4	+
114	GO:0071214	cellular response to abiotic stimulus	6.696222590737516e-06	0.0006961027756825773	9.619047619047619	0.7277227722772277	7	70	+
114	GO:0104004	cellular response to environmental stimulus	6.696222590737516e-06	0.0007122912123263581	9.619047619047619	0.7277227722772277	7	70	+
114	GO:0046685	response to arsenic-containing substance	7.071302719376448e-06	0.0007187586364095083	29.597069597069595	0.13514851485148516	4	13	+
114	GO:0007154	cell communication	6.6359993575480385e-06	0.0007226919300339221	3.9842209072978303	3.513861386138614	14	338	+
114	GO:0007165	signal transduction	6.6359993575480385e-06	0.0007403185624737738	3.9842209072978303	3.513861386138614	14	338	+
114	GO:0023052	signaling	6.6359993575480385e-06	0.0007588265265356182	3.9842209072978303	3.513861386138614	14	338	+
114	GO:0019566	arabinose metabolic process	1.0553176909993933e-05	0.0010270261954534521	57.714285714285715	0.05198019801980198	3	5	+
114	GO:0019568	arabinose catabolic process	1.0553176909993933e-05	0.0010493528518763532	57.714285714285715	0.05198019801980198	3	5	+
114	GO:0051252	regulation of RNA metabolic process	1.3404433803073028e-05	0.0012773308378178341	2.878140232470941	6.601485148514852	19	635	+
114	GO:0050794	regulation of cellular process	1.7414401114367442e-05	0.001625581034635034	1.9789811186319914	16.675247524752475	33	1604	+
114	GO:0050789	regulation of biological process	1.8074800341243877e-05	0.00165348273521699	1.9667197734112234	16.77920792079208	33	1614	+
114	GO:0042732	D-xylose metabolic process	2.0949661187276806e-05	0.0018788970641294923	48.095238095238095	0.062376237623762376	3	6	+
114	GO:0019219	regulation of nucleobase-containing compound metabolic process	2.1456301631871707e-05	0.0018873293012342538	2.6794004509881946	7.464356435643564	20	718	+
114	GO:0048518	positive regulation of biological process	2.1904890826383914e-05	0.001890433408299623	2.6756738856877935	7.474752475247525	20	719	+
114	GO:0065007	biological regulation	2.7961237848480676e-05	0.002368420405906493	1.8992312372103315	17.9019801980198	34	1722	+
114	GO:0006357	regulation of transcription by RNA polymerase II	3.0496494729758436e-05	0.002536199398071183	3.109187109187109	5.146039603960396	16	495	+
114	GO:0019323	pentose catabolic process	3.63898313449761e-05	0.002972269438784298	41.22448979591837	0.07277227722772277	3	7	+
114	GO:0006355	regulation of DNA-templated transcription	4.577152569324085e-05	0.0036096372158773045	2.8688387635756056	5.925742574257426	17	570	+
114	GO:2001141	regulation of RNA biosynthetic process	4.577152569324085e-05	0.003672964184576906	2.8688387635756056	5.925742574257426	17	570	+
114	GO:0048522	positive regulation of cellular process	4.7404310148804976e-05	0.0036750392308582025	2.6334568409496364	7.214851485148515	19	694	+
114	GO:0045944	positive regulation of transcription by RNA polymerase II	5.604121514644176e-05	0.004272208634663743	3.7845433255269323	3.1707920792079207	12	305	+
114	GO:1902531	regulation of intracellular signal transduction	6.153997288549025e-05	0.004614489114397252	6.870748299319728	1.0188118811881188	7	98	+
114	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	6.372838820989753e-05	0.0047015104463237305	3.260694108151735	4.293564356435644	14	413	+
114	GO:0045454	cell redox homeostasis	8.100102499958153e-05	0.005880931561080729	16.728778467908903	0.2391089108910891	4	23	+
114	GO:1902074	response to salt	0.00010637967576288501	0.007485855952914401	96.19047619047619	0.020792079207920793	2	2	+
114	GO:1902075	cellular response to salt	0.00010637967576288501	0.007602822452178688	96.19047619047619	0.020792079207920793	2	2	+
114	GO:0071229	cellular response to acid chemical	0.00011392589131695699	0.007895409498238807	15.390476190476193	0.25990099009900985	4	25	+
114	GO:0019321	pentose metabolic process	0.00012201000884634533	0.008206967359752699	28.857142857142858	0.10396039603960396	3	10	+
114	GO:0006468	protein phosphorylation	0.00012201000884634533	0.008329459409898262	28.857142857142858	0.10396039603960396	3	10	+
114	GO:0051254	positive regulation of RNA metabolic process	0.0001449220633775335	0.009606862578099104	3.206349206349206	4.054455445544555	13	390	+
114	GO:0009889	regulation of biosynthetic process	0.00015133501428164328	0.009888662218917663	2.2252265785388814	9.886633663366336	22	951	+
114	GO:1902680	positive regulation of RNA biosynthetic process	0.00018279733929569446	0.01145363054710283	3.34575569358178	3.586633663366337	12	345	+
114	GO:0001101	response to acid chemical	0.00018013828089025703	0.011604964743549797	13.741496598639456	0.29108910891089107	4	28	+
114	GO:0045893	positive regulation of DNA-templated transcription	0.00018279733929569446	0.011612708749145923	3.34575569358178	3.586633663366337	12	345	+
114	GO:1903432	regulation of TORC1 signaling	0.00020733954717068863	0.012815825523766618	13.267651888341543	0.3014851485148515	4	29	+
114	GO:0019222	regulation of metabolic process	0.00021955134320203264	0.013389704584081296	2.068612391193036	11.601980198019803	24	1116	+
114	GO:0010556	regulation of macromolecule biosynthetic process	0.00025260240450664616	0.015202676292281572	2.210065645514223	9.501980198019803	21	914	+
114	GO:0009966	regulation of signal transduction	0.0002710400716121689	0.015496716094425756	5.430107526881721	1.289108910891089	7	124	+
114	GO:0010646	regulation of cell communication	0.0002710400716121689	0.015692877057646333	5.430107526881721	1.289108910891089	7	124	+
114	GO:0032006	regulation of TOR signaling	0.0002704371810039816	0.015858713665541178	12.41167434715822	0.32227722772277223	4	31	+
114	GO:0009893	positive regulation of metabolic process	0.00026772686596454717	0.015903671232751153	2.712137486573577	5.53069306930693	15	532	+
114	GO:0023051	regulation of signaling	0.00028479395463345614	0.016082068499918868	5.386666666666667	1.2995049504950495	7	125	+
114	GO:0050826	response to freezing	0.0003169966832080352	0.01666600952866153	64.12698412698413	0.031188118811881188	2	3	+
114	GO:0000304	response to singlet oxygen	0.0003169966832080352	0.016859800337134336	64.12698412698413	0.031188118811881188	2	3	+
114	GO:0006971	hypotonic response	0.0003169966832080352	0.01705815092933592	64.12698412698413	0.031188118811881188	2	3	+
114	GO:0071476	cellular hypotonic response	0.0003169966832080352	0.017261224154685156	64.12698412698413	0.031188118811881188	2	3	+
114	GO:0009894	regulation of catabolic process	0.0003118801642654488	0.01739682769939223	4.580498866213152	1.7465346534653465	8	168	+
114	GO:0071497	cellular response to freezing	0.0003169966832080352	0.0174691907107657	64.12698412698413	0.031188118811881188	2	3	+
114	GO:0035556	intracellular signal transduction	0.0003538262778406771	0.01839092494140065	3.629829290206649	2.754950495049505	10	265	+
114	GO:0009987	cellular process	0.00038452908338358995	0.01976220255501731	1.1707517714584852	52.95742574257426	62	5094	+
114	GO:0010604	positive regulation of macromolecule metabolic process	0.0003994298238160003	0.020076835320158082	2.7427019687712155	5.104455445544554	14	491	+
114	GO:0048583	regulation of response to stimulus	0.00039558223181192876	0.02010436809230847	4.422550629447181	1.808910891089109	8	174	+
114	GO:0007231	osmosensory signaling pathway	0.00044574552817912413	0.022161304846644716	19.238095238095237	0.15594059405940594	3	15	+
114	GO:0010468	regulation of gene expression	0.00046056661170224407	0.022651953569097466	2.173796072101157	9.20049504950495	20	885	+
114	GO:0060255	regulation of macromolecule metabolic process	0.0005418540341313074	0.02636638672464468	2.0505721668512367	10.72871287128713	22	1032	+
114	GO:0070417	cellular response to cold	0.0006297405110071867	0.029392174462723183	48.095238095238095	0.041584158415841586	2	4	+
114	GO:0009409	response to cold	0.0006297405110071867	0.02969518657058631	48.095238095238095	0.041584158415841586	2	4	+
114	GO:0051599	response to hydrostatic pressure	0.0006297405110071867	0.030004511430696584	48.095238095238095	0.041584158415841586	2	4	+
114	GO:0080090	regulation of primary metabolic process	0.0006514075067609173	0.030096342787115513	2.119622245540399	9.907425742574258	21	953	+
114	GO:0071464	cellular response to hydrostatic pressure	0.0006297405110071867	0.030320348393124967	48.095238095238095	0.041584158415841586	2	4	+
114	GO:0006338	chromatin remodeling	0.0006984236291341531	0.031945896796596165	2.73029735911832	4.761386138613861	13	458	+
114	GO:0046365	monosaccharide catabolic process	0.0007818030623383264	0.03540561591223272	16.03174603174603	0.18712871287128713	3	18	+
114	GO:0010557	positive regulation of macromolecule biosynthetic process	0.0009036211422724025	0.04052120690935263	2.808481056656239	4.272772277227723	12	411	+
114	GO:1901858	regulation of mitochondrial DNA metabolic process	0.0010425320670806727	0.04456581004511212	38.476190476190474	0.05198019801980198	2	5	+
114	GO:0120127	response to zinc ion starvation	0.0010425320670806727	0.044986242215349026	38.476190476190474	0.05198019801980198	2	5	+
114	GO:0097306	cellular response to alcohol	0.0010425320670806727	0.04541468261739997	38.476190476190474	0.05198019801980198	2	5	+
114	GO:0071361	cellular response to ethanol	0.0010425320670806727	0.045851362257951896	38.476190476190474	0.05198019801980198	2	5	+
114	GO:0034224	cellular response to zinc ion starvation	0.0010425320670806727	0.04629652111482521	38.476190476190474	0.05198019801980198	2	5	+
115	GO:0006979	response to oxidative stress	1.1305488879531759e-218	5.171130613497826e-215	48.32327586206897	2.297029702970297	111	116	+
115	GO:0034599	cellular response to oxidative stress	3.3595492979824697e-190	7.683289244485908e-187	48.095238095238095	2.0792079207920793	100	105	+
115	GO:0062197	cellular response to chemical stress	5.179575737338818e-157	7.897126474195918e-154	33.223684210526315	3.00990099009901	100	152	+
115	GO:0070887	cellular response to chemical stimulus	1.8759619045368107e-119	2.1451624378378431e-116	16.616129032258065	6.138613861386139	102	310	+
115	GO:0042221	response to chemical	9.353664339168645e-109	8.556732137471476e-106	11.975391498881432	8.85148514851485	106	447	+
115	GO:0006950	response to stress	2.239659944327541e-93	1.707367430892362e-90	6.986650485436893	16.316831683168317	114	824	+
115	GO:0033554	cellular response to stress	1.8892297778676014e-76	1.2344767148523442e-73	6.772786458333334	15.207920792079207	103	768	+
115	GO:0050896	response to stimulus	3.1119616295344177e-74	1.7792640616863033e-71	4.83781512605042	23.564356435643564	114	1190	+
115	GO:0051716	cellular response to stimulus	8.93481607677429e-64	4.5408720816850664e-61	4.914272474513439	21.366336633663366	105	1079	+
115	GO:0000302	response to reactive oxygen species	5.29896083466534e-34	2.4237446857759267e-31	44.1875	0.4752475247524752	21	24	+
115	GO:0098869	cellular oxidant detoxification	5.788015471975649e-33	2.40676206989242e-30	35.1969696969697	0.6534653465346534	23	33	+
115	GO:1990748	cellular detoxification	3.5886993681992558e-31	1.367892575845283e-28	31.39189189189189	0.7326732673267327	23	37	+
115	GO:0097237	cellular response to toxic substance	8.951123766197226e-31	3.149418469737393e-28	30.56578947368421	0.7524752475247525	23	38	+
115	GO:0098754	detoxification	2.8445472411980608e-27	9.293542200885663e-25	23.70408163265306	0.9702970297029703	23	49	+
115	GO:0009636	response to toxic substance	3.1203278595451593e-27	9.514919753039706e-25	21.642857142857142	1.108910891089109	24	56	+
115	GO:1901700	response to oxygen-containing compound	2.0533181327426526e-21	5.869923211978058e-19	14.518749999999999	1.5841584158415842	23	80	+
115	GO:0034614	cellular response to reactive oxygen species	9.009734379658942e-19	2.4241485325035295e-16	40.4	0.297029702970297	12	15	+
115	GO:0042542	response to hydrogen peroxide	1.3632064451329835e-18	3.464059044465704e-16	46.29166666666667	0.2376237623762376	11	12	+
115	GO:0072593	reactive oxygen species metabolic process	3.4971352850962874e-17	8.418893049489695e-15	33.66666666666667	0.3564356435643564	12	18	+
115	GO:1901701	cellular response to oxygen-containing compound	1.907050461380957e-12	4.361424405178249e-10	12.624999999999998	1.108910891089109	14	56	+
115	GO:0045454	cell redox homeostasis	5.8522492532687486e-12	1.2746756230691074e-09	21.956521739130434	0.45544554455445546	10	23	+
115	GO:0009628	response to abiotic stimulus	3.60418860267131e-11	7.493435758462988e-09	5.826923076923077	3.603960396039604	21	182	+
115	GO:0042744	hydrogen peroxide catabolic process	5.3234290813259035e-11	1.0586680268688992e-08	50.5	0.1188118811881188	6	6	+
115	GO:0042743	hydrogen peroxide metabolic process	3.666254577430554e-10	6.707779374866941e-08	43.285714285714285	0.13861386138613863	6	7	+
115	GO:0070301	cellular response to hydrogen peroxide	3.666254577430554e-10	6.987270182153063e-08	43.285714285714285	0.13861386138613863	6	7	+
115	GO:0006801	superoxide metabolic process	1.4428365086868135e-09	2.1288819970108015e-07	37.875	0.15841584158415842	6	8	+
115	GO:0000303	response to superoxide	1.4428365086868135e-09	2.199844730244495e-07	37.875	0.15841584158415842	6	8	+
115	GO:0000305	response to oxygen radical	1.4428365086868135e-09	2.275701445080512e-07	37.875	0.15841584158415842	6	8	+
115	GO:0019430	removal of superoxide radicals	1.4428365086868135e-09	2.3569764966905303e-07	37.875	0.15841584158415842	6	8	+
115	GO:0071450	cellular response to oxygen radical	1.4428365086868135e-09	2.444271922493883e-07	37.875	0.15841584158415842	6	8	+
115	GO:0071451	cellular response to superoxide	1.4428365086868135e-09	2.53828238105134e-07	37.875	0.15841584158415842	6	8	+
115	GO:0009408	response to heat	1.9946854535549303e-09	2.851153520175079e-07	8.638157894736842	1.504950495049505	13	76	+
115	GO:0009266	response to temperature stimulus	2.7856022858635006e-09	3.861013592587773e-07	8.416666666666668	1.5445544554455444	13	78	+
115	GO:0006970	response to osmotic stress	7.1549718280099e-09	9.625541512152143e-07	7.815476190476191	1.6633663366336633	13	84	+
115	GO:0042843	D-xylose catabolic process	1.4633076975805547e-07	1.9123341167809877e-05	50.5	0.07920792079207921	4	4	+
115	GO:0034605	cellular response to heat	3.356208881242335e-07	4.264249839667344e-05	8.015873015873016	1.2475247524752475	10	63	+
115	GO:0009987	cellular process	4.009882996174111e-07	4.957082385000104e-05	1.1698076168040834	100.87128712871286	118	5094	+
115	GO:0031667	response to nutrient levels	4.338928468972476e-07	5.2226996887052905e-05	4.764150943396227	3.148514851485148	15	159	+
115	GO:0019566	arabinose metabolic process	7.20442244244774e-07	8.238257062938992e-05	40.4	0.09900990099009901	4	5	+
115	GO:0019568	arabinose catabolic process	7.20442244244774e-07	8.449494423527171e-05	40.4	0.09900990099009901	4	5	+
115	GO:0031669	cellular response to nutrient levels	8.168839004471683e-07	9.113236489378897e-05	4.8758620689655165	2.8712871287128716	14	145	+
115	GO:0009267	cellular response to starvation	1.272007118767232e-06	0.00013852763241050758	5.089147286821706	2.5544554455445545	13	129	+
115	GO:0042594	response to starvation	1.8045297312477466e-06	0.0001919516044355161	4.93609022556391	2.633663366336634	13	133	+
115	GO:0042732	D-xylose metabolic process	2.1282242619536147e-06	0.0002212385857767235	33.66666666666667	0.1188118811881188	4	6	+
115	GO:0019725	cellular homeostasis	3.0469407237494272e-06	0.000309704597120664	3.6531914893617023	4.653465346534653	17	235	+
115	GO:0046685	response to arsenic-containing substance	3.175560232785333e-06	0.00031576114140782855	19.423076923076923	0.25742574257425743	5	13	+
115	GO:0006995	cellular response to nitrogen starvation	3.6404609196326353e-06	0.0003469055884666599	8.416666666666668	0.9504950495049505	8	48	+
115	GO:0043562	cellular response to nitrogen levels	3.6404609196326353e-06	0.0003542865584340356	8.416666666666668	0.9504950495049505	8	48	+
115	GO:0019323	pentose catabolic process	4.889839597769452e-06	0.00045645155755505044	28.857142857142854	0.13861386138613863	4	7	+
115	GO:0071470	cellular response to osmotic stress	6.795447466495954e-06	0.0006216475342350499	7.769230769230769	1.0297029702970297	8	52	+
115	GO:0000304	response to singlet oxygen	7.5754313883342e-06	0.000679412219024326	50.5	0.0594059405940594	3	3	+
115	GO:0042592	homeostatic process	1.6070867637762177e-05	0.0014136182418293115	3.2274436090225564	5.267326732673268	17	266	+
115	GO:0010506	regulation of autophagy	2.291717516689146e-05	0.001977795456855878	6.622950819672131	1.2079207920792079	8	61	+
115	GO:0019321	pentose metabolic process	2.8013552762885504e-05	0.002372851672915524	20.2	0.19801980198019803	4	10	+
115	GO:0071500	cellular response to nitrosative stress	2.9862733243981913e-05	0.0024391453903209515	37.875	0.07920792079207921	3	4	+
115	GO:0051409	response to nitrosative stress	2.9862733243981913e-05	0.002483493488326787	37.875	0.07920792079207921	3	4	+
115	GO:0071214	cellular response to abiotic stimulus	6.332273269357549e-05	0.004993761712765764	5.771428571428572	1.386138613861386	8	70	+
115	GO:0104004	cellular response to environmental stimulus	6.332273269357549e-05	0.005081371567375689	5.771428571428572	1.386138613861386	8	70	+
115	GO:1901858	regulation of mitochondrial DNA metabolic process	7.357616974374593e-05	0.005704023735727015	30.299999999999997	0.09900990099009901	3	5	+
115	GO:0031163	metallo-sulfur cluster assembly	0.00015949467292212006	0.011959485802389789	9.351851851851853	0.5346534653465346	5	27	+
115	GO:0016226	iron-sulfur cluster assembly	0.00015949467292212006	0.012158810565762953	9.351851851851853	0.5346534653465346	5	27	+
115	GO:1903432	regulation of TORC1 signaling	0.00022730662378881946	0.015995392264770158	8.706896551724139	0.5742574257425742	5	29	+
115	GO:0008219	cell death	0.00022730662378881946	0.016245320268907192	8.706896551724139	0.5742574257425742	5	29	+
115	GO:0006915	apoptotic process	0.00022730662378881946	0.016503182495397783	8.706896551724139	0.5742574257425742	5	29	+
115	GO:0012501	programmed cell death	0.00022730662378881946	0.01676936285822678	8.706896551724139	0.5742574257425742	5	29	+
115	GO:0032006	regulation of TOR signaling	0.00031509442339571625	0.021836998372909183	8.14516129032258	0.6138613861386139	5	31	+
115	GO:0046365	monosaccharide catabolic process	0.00036098325568436365	0.024643841962690736	11.222222222222223	0.3564356435643564	4	18	+
115	GO:0045428	regulation of nitric oxide biosynthetic process	0.0003889149436468619	0.025054886651278117	50.5	0.039603960396039604	2	2	+
115	GO:1902074	response to salt	0.0003889149436468619	0.025412813603439232	50.5	0.039603960396039604	2	2	+
115	GO:1902075	cellular response to salt	0.0003889149436468619	0.02578111524986589	50.5	0.039603960396039604	2	2	+
115	GO:0080164	regulation of nitric oxide metabolic process	0.0003889149436468619	0.026160249297658034	50.5	0.039603960396039604	2	2	+
115	GO:0006749	glutathione metabolic process	0.00045029060669471573	0.028605961597522638	10.631578947368421	0.37623762376237624	4	19	+
115	GO:0051649	establishment of localization in cell	0.0006746617036894225	0.04114536843567225	0.21956521739130436	13.663366336633663	3	690	-
115	GO:0010507	negative regulation of autophagy	0.0006743282864548737	0.041680778138440434	9.619047619047619	0.4158415841584158	4	21	+
115	GO:1902531	regulation of intracellular signal transduction	0.0006655017915622405	0.04169870129596833	4.122448979591836	1.9405940594059405	8	98	+
115	GO:0006468	protein phosphorylation	0.0008209913629504067	0.04941071702809421	15.149999999999999	0.19801980198019803	3	10	+
125	GO:0006979	response to oxidative stress	1.1305488879531759e-218	5.171130613497826e-215	48.32327586206897	2.297029702970297	111	116	+
125	GO:0034599	cellular response to oxidative stress	3.3595492979824697e-190	7.683289244485908e-187	48.095238095238095	2.0792079207920793	100	105	+
125	GO:0062197	cellular response to chemical stress	5.179575737338818e-157	7.897126474195918e-154	33.223684210526315	3.00990099009901	100	152	+
125	GO:0070887	cellular response to chemical stimulus	1.8759619045368107e-119	2.1451624378378431e-116	16.616129032258065	6.138613861386139	102	310	+
125	GO:0042221	response to chemical	9.353664339168645e-109	8.556732137471476e-106	11.975391498881432	8.85148514851485	106	447	+
125	GO:0006950	response to stress	2.239659944327541e-93	1.707367430892362e-90	6.986650485436893	16.316831683168317	114	824	+
125	GO:0033554	cellular response to stress	1.8892297778676014e-76	1.2344767148523442e-73	6.772786458333334	15.207920792079207	103	768	+
125	GO:0050896	response to stimulus	3.1119616295344177e-74	1.7792640616863033e-71	4.83781512605042	23.564356435643564	114	1190	+
125	GO:0051716	cellular response to stimulus	8.93481607677429e-64	4.5408720816850664e-61	4.914272474513439	21.366336633663366	105	1079	+
125	GO:0000302	response to reactive oxygen species	5.29896083466534e-34	2.4237446857759267e-31	44.1875	0.4752475247524752	21	24	+
125	GO:0098869	cellular oxidant detoxification	5.788015471975649e-33	2.40676206989242e-30	35.1969696969697	0.6534653465346534	23	33	+
125	GO:1990748	cellular detoxification	3.5886993681992558e-31	1.367892575845283e-28	31.39189189189189	0.7326732673267327	23	37	+
125	GO:0097237	cellular response to toxic substance	8.951123766197226e-31	3.149418469737393e-28	30.56578947368421	0.7524752475247525	23	38	+
125	GO:0098754	detoxification	2.8445472411980608e-27	9.293542200885663e-25	23.70408163265306	0.9702970297029703	23	49	+
125	GO:0009636	response to toxic substance	3.1203278595451593e-27	9.514919753039706e-25	21.642857142857142	1.108910891089109	24	56	+
125	GO:1901700	response to oxygen-containing compound	2.0533181327426526e-21	5.869923211978058e-19	14.518749999999999	1.5841584158415842	23	80	+
125	GO:0034614	cellular response to reactive oxygen species	9.009734379658942e-19	2.4241485325035295e-16	40.4	0.297029702970297	12	15	+
125	GO:0042542	response to hydrogen peroxide	1.3632064451329835e-18	3.464059044465704e-16	46.29166666666667	0.2376237623762376	11	12	+
125	GO:0072593	reactive oxygen species metabolic process	3.4971352850962874e-17	8.418893049489695e-15	33.66666666666667	0.3564356435643564	12	18	+
125	GO:1901701	cellular response to oxygen-containing compound	1.907050461380957e-12	4.361424405178249e-10	12.624999999999998	1.108910891089109	14	56	+
125	GO:0045454	cell redox homeostasis	5.8522492532687486e-12	1.2746756230691074e-09	21.956521739130434	0.45544554455445546	10	23	+
125	GO:0009628	response to abiotic stimulus	3.60418860267131e-11	7.493435758462988e-09	5.826923076923077	3.603960396039604	21	182	+
125	GO:0042744	hydrogen peroxide catabolic process	5.3234290813259035e-11	1.0586680268688992e-08	50.5	0.1188118811881188	6	6	+
125	GO:0042743	hydrogen peroxide metabolic process	3.666254577430554e-10	6.707779374866941e-08	43.285714285714285	0.13861386138613863	6	7	+
125	GO:0070301	cellular response to hydrogen peroxide	3.666254577430554e-10	6.987270182153063e-08	43.285714285714285	0.13861386138613863	6	7	+
125	GO:0006801	superoxide metabolic process	1.4428365086868135e-09	2.1288819970108015e-07	37.875	0.15841584158415842	6	8	+
125	GO:0000303	response to superoxide	1.4428365086868135e-09	2.199844730244495e-07	37.875	0.15841584158415842	6	8	+
125	GO:0000305	response to oxygen radical	1.4428365086868135e-09	2.275701445080512e-07	37.875	0.15841584158415842	6	8	+
125	GO:0019430	removal of superoxide radicals	1.4428365086868135e-09	2.3569764966905303e-07	37.875	0.15841584158415842	6	8	+
125	GO:0071450	cellular response to oxygen radical	1.4428365086868135e-09	2.444271922493883e-07	37.875	0.15841584158415842	6	8	+
125	GO:0071451	cellular response to superoxide	1.4428365086868135e-09	2.53828238105134e-07	37.875	0.15841584158415842	6	8	+
125	GO:0009408	response to heat	1.9946854535549303e-09	2.851153520175079e-07	8.638157894736842	1.504950495049505	13	76	+
125	GO:0009266	response to temperature stimulus	2.7856022858635006e-09	3.861013592587773e-07	8.416666666666668	1.5445544554455444	13	78	+
125	GO:0006970	response to osmotic stress	7.1549718280099e-09	9.625541512152143e-07	7.815476190476191	1.6633663366336633	13	84	+
125	GO:0042843	D-xylose catabolic process	1.4633076975805547e-07	1.9123341167809877e-05	50.5	0.07920792079207921	4	4	+
125	GO:0034605	cellular response to heat	3.356208881242335e-07	4.264249839667344e-05	8.015873015873016	1.2475247524752475	10	63	+
125	GO:0009987	cellular process	4.009882996174111e-07	4.957082385000104e-05	1.1698076168040834	100.87128712871286	118	5094	+
125	GO:0031667	response to nutrient levels	4.338928468972476e-07	5.2226996887052905e-05	4.764150943396227	3.148514851485148	15	159	+
125	GO:0019566	arabinose metabolic process	7.20442244244774e-07	8.238257062938992e-05	40.4	0.09900990099009901	4	5	+
125	GO:0019568	arabinose catabolic process	7.20442244244774e-07	8.449494423527171e-05	40.4	0.09900990099009901	4	5	+
125	GO:0031669	cellular response to nutrient levels	8.168839004471683e-07	9.113236489378897e-05	4.8758620689655165	2.8712871287128716	14	145	+
125	GO:0009267	cellular response to starvation	1.272007118767232e-06	0.00013852763241050758	5.089147286821706	2.5544554455445545	13	129	+
125	GO:0042594	response to starvation	1.8045297312477466e-06	0.0001919516044355161	4.93609022556391	2.633663366336634	13	133	+
125	GO:0042732	D-xylose metabolic process	2.1282242619536147e-06	0.0002212385857767235	33.66666666666667	0.1188118811881188	4	6	+
125	GO:0019725	cellular homeostasis	3.0469407237494272e-06	0.000309704597120664	3.6531914893617023	4.653465346534653	17	235	+
125	GO:0046685	response to arsenic-containing substance	3.175560232785333e-06	0.00031576114140782855	19.423076923076923	0.25742574257425743	5	13	+
125	GO:0006995	cellular response to nitrogen starvation	3.6404609196326353e-06	0.0003469055884666599	8.416666666666668	0.9504950495049505	8	48	+
125	GO:0043562	cellular response to nitrogen levels	3.6404609196326353e-06	0.0003542865584340356	8.416666666666668	0.9504950495049505	8	48	+
125	GO:0019323	pentose catabolic process	4.889839597769452e-06	0.00045645155755505044	28.857142857142854	0.13861386138613863	4	7	+
125	GO:0071470	cellular response to osmotic stress	6.795447466495954e-06	0.0006216475342350499	7.769230769230769	1.0297029702970297	8	52	+
125	GO:0000304	response to singlet oxygen	7.5754313883342e-06	0.000679412219024326	50.5	0.0594059405940594	3	3	+
125	GO:0042592	homeostatic process	1.6070867637762177e-05	0.0014136182418293115	3.2274436090225564	5.267326732673268	17	266	+
125	GO:0010506	regulation of autophagy	2.291717516689146e-05	0.001977795456855878	6.622950819672131	1.2079207920792079	8	61	+
125	GO:0019321	pentose metabolic process	2.8013552762885504e-05	0.002372851672915524	20.2	0.19801980198019803	4	10	+
125	GO:0071500	cellular response to nitrosative stress	2.9862733243981913e-05	0.0024391453903209515	37.875	0.07920792079207921	3	4	+
125	GO:0051409	response to nitrosative stress	2.9862733243981913e-05	0.002483493488326787	37.875	0.07920792079207921	3	4	+
125	GO:0071214	cellular response to abiotic stimulus	6.332273269357549e-05	0.004993761712765764	5.771428571428572	1.386138613861386	8	70	+
125	GO:0104004	cellular response to environmental stimulus	6.332273269357549e-05	0.005081371567375689	5.771428571428572	1.386138613861386	8	70	+
125	GO:1901858	regulation of mitochondrial DNA metabolic process	7.357616974374593e-05	0.005704023735727015	30.299999999999997	0.09900990099009901	3	5	+
125	GO:0031163	metallo-sulfur cluster assembly	0.00015949467292212006	0.011959485802389789	9.351851851851853	0.5346534653465346	5	27	+
125	GO:0016226	iron-sulfur cluster assembly	0.00015949467292212006	0.012158810565762953	9.351851851851853	0.5346534653465346	5	27	+
125	GO:1903432	regulation of TORC1 signaling	0.00022730662378881946	0.015995392264770158	8.706896551724139	0.5742574257425742	5	29	+
125	GO:0008219	cell death	0.00022730662378881946	0.016245320268907192	8.706896551724139	0.5742574257425742	5	29	+
125	GO:0006915	apoptotic process	0.00022730662378881946	0.016503182495397783	8.706896551724139	0.5742574257425742	5	29	+
125	GO:0012501	programmed cell death	0.00022730662378881946	0.01676936285822678	8.706896551724139	0.5742574257425742	5	29	+
125	GO:0032006	regulation of TOR signaling	0.00031509442339571625	0.021836998372909183	8.14516129032258	0.6138613861386139	5	31	+
125	GO:0046365	monosaccharide catabolic process	0.00036098325568436365	0.024643841962690736	11.222222222222223	0.3564356435643564	4	18	+
125	GO:0045428	regulation of nitric oxide biosynthetic process	0.0003889149436468619	0.025054886651278117	50.5	0.039603960396039604	2	2	+
125	GO:1902074	response to salt	0.0003889149436468619	0.025412813603439232	50.5	0.039603960396039604	2	2	+
125	GO:1902075	cellular response to salt	0.0003889149436468619	0.02578111524986589	50.5	0.039603960396039604	2	2	+
125	GO:0080164	regulation of nitric oxide metabolic process	0.0003889149436468619	0.026160249297658034	50.5	0.039603960396039604	2	2	+
125	GO:0006749	glutathione metabolic process	0.00045029060669471573	0.028605961597522638	10.631578947368421	0.37623762376237624	4	19	+
125	GO:0051649	establishment of localization in cell	0.0006746617036894225	0.04114536843567225	0.21956521739130436	13.663366336633663	3	690	-
125	GO:0010507	negative regulation of autophagy	0.0006743282864548737	0.041680778138440434	9.619047619047619	0.4158415841584158	4	21	+
125	GO:1902531	regulation of intracellular signal transduction	0.0006655017915622405	0.04169870129596833	4.122448979591836	1.9405940594059405	8	98	+
125	GO:0006468	protein phosphorylation	0.0008209913629504067	0.04941071702809421	15.149999999999999	0.19801980198019803	3	10	+
