orbit	term_id	term_label	pValue	fdr	fold_enrichment	expected	number_in_list	number_in_reference	plus_minus
30	GO:0007552	metamorphosis	0.0012831158740029159	0.023044503184353877	2.7828450619148297	4.3121337095723895	12	462	+
30	GO:0007591	molting cycle, chitin-based cuticle	0.0013138403164890914	0.023419777013127245	6.157444533547181	0.8120251790753201	5	87	+
30	GO:0042303	molting cycle	0.0013138403164890914	0.023478326455660063	6.157444533547181	0.8120251790753201	5	87	+
30	GO:0009060	aerobic respiration	0.0013122359158765232	0.023508426883923277	4.983234180638183	1.2040373344909918	6	129	+
30	GO:0002833	positive regulation of response to biotic stimulus	0.0013653806835975694	0.024277963000884143	4.944901610017889	1.2133709572389841	6	130	+
30	GO:0009117	nucleotide metabolic process	0.0013967693651569886	0.0247744601045711	4.213352495427228	1.661384849142609	7	178	+
30	GO:0055074	calcium ion homeostasis	0.0014892802193865306	0.026349938139046833	8.086002632733654	0.49468200564358583	4	53	+
30	GO:0023056	positive regulation of signaling	0.001511013696407332	0.026668459017085453	2.7296696785661387	4.396136314304319	12	471	+
30	GO:0055085	transmembrane transport	0.0015357324256559494	0.027037968912780118	2.3113859048518473	7.354894725417843	17	788	+
30	GO:0035096	larval midgut cell programmed cell death	0.0015722496456784224	0.02747784955332363	12.856744186046512	0.23334056869980463	3	25	+
30	GO:0009190	cyclic nucleotide biosynthetic process	0.0015722496456784224	0.02754519722379746	12.856744186046512	0.23334056869980463	3	25	+
30	GO:0042753	positive regulation of circadian rhythm	0.0015722496456784224	0.027612875841054946	12.856744186046512	0.23334056869980463	3	25	+
30	GO:0031349	positive regulation of defense response	0.0015945800869092178	0.027800142588358754	4.797292606733773	1.250705448230953	6	134	+
30	GO:0048638	regulation of developmental growth	0.0016187334916573327	0.028152571772181542	3.6473033151905	2.1934013457781636	8	235	+
30	GO:0008284	positive regulation of cell population proliferation	0.0017677189510694525	0.0295916980380432	5.760190047511878	0.8680269155632733	5	93	+
30	GO:0007439	ectodermal digestive tract development	0.001760538432431914	0.029610185211819576	30.611295681063122	0.0653353592359453	2	7	+
30	GO:0019731	antibacterial humoral response	0.0017652803621018517	0.0296202441978968	12.362254025044724	0.2426741914477968	3	26	+
30	GO:0009713	catechol-containing compound biosynthetic process	0.001760538432431914	0.029680020554300284	30.611295681063122	0.0653353592359453	2	7	+
30	GO:0034308	primary alcohol metabolic process	0.001760538432431914	0.02975018608752558	30.611295681063122	0.0653353592359453	2	7	+
30	GO:0048567	ectodermal digestive tract morphogenesis	0.001760538432431914	0.02982068415882303	30.611295681063122	0.0653353592359453	2	7	+
30	GO:1903862	positive regulation of oxidative phosphorylation	0.001760538432431914	0.029891517137822614	30.611295681063122	0.0653353592359453	2	7	+
30	GO:0060760	positive regulation of response to cytokine stimulus	0.001760538432431914	0.02996268741672219	30.611295681063122	0.0653353592359453	2	7	+
30	GO:0046777	protein autophosphorylation	0.001760538432431914	0.03003419741055685	30.611295681063122	0.0653353592359453	2	7	+
30	GO:0072521	purine-containing compound metabolic process	0.0018000474991180925	0.030062475522654498	3.5862605818818722	2.2307358367701324	8	239	+
30	GO:0042423	catecholamine biosynthetic process	0.001760538432431914	0.030106049557472057	30.611295681063122	0.0653353592359453	2	7	+
30	GO:0031102	neuron projection regeneration	0.001760538432431914	0.030178246319000766	30.611295681063122	0.0653353592359453	2	7	+
30	GO:1903265	positive regulation of tumor necrosis factor-mediated signaling pathway	0.001760538432431914	0.03025079018034452	30.611295681063122	0.0653353592359453	2	7	+
30	GO:0048073	regulation of eye pigmentation	0.001760538432431914	0.0303236836506586	30.611295681063122	0.0653353592359453	2	7	+
30	GO:0048076	regulation of compound eye pigmentation	0.001760538432431914	0.030396929263341352	30.611295681063122	0.0653353592359453	2	7	+
30	GO:0071478	cellular response to radiation	0.0018282510523929343	0.030462327558286	7.652823920265781	0.5226828738875624	4	56	+
30	GO:0061963	regulation of entry into reproductive diapause	0.001760538432431914	0.030470529576327652	30.611295681063122	0.0653353592359453	2	7	+
30	GO:0001961	positive regulation of cytokine-mediated signaling pathway	0.001760538432431914	0.030544487172386697	30.611295681063122	0.0653353592359453	2	7	+
30	GO:0022414	reproductive process	0.0018733734983539948	0.031141566898219432	1.8822827632417591	13.281745170392881	25	1423	+
30	GO:0042773	ATP synthesis coupled electron transport	0.0019418264809049055	0.03213003630904691	5.638922888616891	0.8866941610592576	5	95	+
30	GO:0042775	mitochondrial ATP synthesis coupled electron transport	0.0019418264809049055	0.032204583957095745	5.638922888616891	0.8866941610592576	5	95	+
30	GO:0050777	negative regulation of immune response	0.0019521927573924558	0.03222696034605375	7.518563851489188	0.5320164966355546	4	57	+
30	GO:1903036	positive regulation of response to wounding	0.0019724869538446685	0.032486951027837996	11.90439276485788	0.25200781419578905	3	27	+
30	GO:0022904	respiratory electron transport chain	0.0020334351288149254	0.03341378000176801	5.580184108527132	0.8960277838072498	5	96	+
30	GO:0006793	phosphorus metabolic process	0.0020678286264875782	0.03374620781308952	2.6291910400913117	4.564141523768178	12	489	+
30	GO:0006796	phosphate-containing compound metabolic process	0.0020678286264875782	0.03382343025659773	2.6291910400913117	4.564141523768178	12	489	+
30	GO:0055082	intracellular chemical homeostasis	0.0020648030712292578	0.03385140447969435	4.559129143988125	1.316040807466898	6	141	+
30	GO:0033500	carbohydrate homeostasis	0.002081831982730756	0.03389734627006707	7.388933440256615	0.5413501193835468	4	58	+
30	GO:0002757	immune response-activating signaling pathway	0.002194225947157992	0.035009658639029745	11.47923588039867	0.2613414369437812	3	28	+
30	GO:0002758	innate immune response-activating signaling pathway	0.002194225947157992	0.035087980023009675	11.47923588039867	0.2613414369437812	3	28	+
30	GO:0002764	immune response-regulating signaling pathway	0.002194225947157992	0.03516665262395813	11.47923588039867	0.2613414369437812	3	28	+
30	GO:0007614	short-term memory	0.002194225947157992	0.03524567880962994	11.47923588039867	0.2613414369437812	3	28	+
30	GO:0035069	larval midgut histolysis	0.002194225947157992	0.035325060969111095	11.47923588039867	0.2613414369437812	3	28	+
30	GO:0006289	nucleotide-excision repair	0.002194225947157992	0.03540480151305943	11.47923588039867	0.2613414369437812	3	28	+
30	GO:0062013	positive regulation of small molecule metabolic process	0.002194225947157992	0.035484902873948704	11.47923588039867	0.2613414369437812	3	28	+
30	GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	0.002194225947157992	0.035565367506315934	11.47923588039867	0.2613414369437812	3	28	+
30	GO:0002221	pattern recognition receptor signaling pathway	0.002194225947157992	0.03564619788701211	11.47923588039867	0.2613414369437812	3	28	+
30	GO:0045745	positive regulation of G protein-coupled receptor signaling pathway	0.002333054234327408	0.036096691919853485	26.784883720930228	0.0746689819839375	2	8	+
30	GO:0002792	negative regulation of peptide secretion	0.002333054234327408	0.036174992770005014	26.784883720930228	0.0746689819839375	2	8	+
30	GO:0048562	embryonic organ morphogenesis	0.002333054234327408	0.03625363405863546	26.784883720930228	0.0746689819839375	2	8	+
30	GO:0060729	intestinal epithelial structure maintenance	0.002333054234327408	0.03633261801083292	26.784883720930228	0.0746689819839375	2	8	+
30	GO:0090278	negative regulation of peptide hormone secretion	0.002333054234327408	0.03641194687111858	26.784883720930228	0.0746689819839375	2	8	+
30	GO:0048066	developmental pigmentation	0.002358730476874632	0.03641513055874702	7.142635658914729	0.5600173648795311	4	60	+
30	GO:0010635	regulation of mitochondrial fusion	0.002333054234327408	0.03649162290365932	26.784883720930228	0.0746689819839375	2	8	+
30	GO:0051560	mitochondrial calcium ion homeostasis	0.002333054234327408	0.03657164839248314	26.784883720930228	0.0746689819839375	2	8	+
30	GO:0030277	maintenance of gastrointestinal epithelium	0.002333054234327408	0.03665202564169739	26.784883720930228	0.0746689819839375	2	8	+
30	GO:0009891	positive regulation of biosynthetic process	0.0023048179653424026	0.036692291350261676	2.373344127171033	5.898849576731061	14	632	+
30	GO:0019985	translesion synthesis	0.002333054234327408	0.036732756975709935	26.784883720930228	0.0746689819839375	2	8	+
30	GO:0006272	leading strand elongation	0.002333054234327408	0.036813844739453226	26.784883720930228	0.0746689819839375	2	8	+
30	GO:0046888	negative regulation of hormone secretion	0.002333054234327408	0.036895291298611306	26.784883720930228	0.0746689819839375	2	8	+
30	GO:0007619	courtship behavior	0.00232722637813647	0.036966698113154416	5.411087620389946	0.9240286520512264	5	99	+
30	GO:0060074	synapse maturation	0.002333054234327408	0.036977099039849914	26.784883720930228	0.0746689819839375	2	8	+
30	GO:0022900	electron transport chain	0.002539515842402253	0.03912167939976574	5.3039373704812345	0.9426958975472107	5	101	+
30	GO:0048707	instar larval or pupal morphogenesis	0.0025614043212969805	0.03937401739490499	2.7030616599103903	4.069459518124593	11	436	+
30	GO:0010623	programmed cell death involved in cell development	0.0026599935173955837	0.04071441897718123	6.912228057014254	0.5786846103755156	4	62	+
30	GO:0007399	nervous system development	0.0026550865747993952	0.04072652110872549	2.0729645242267796	9.165617538528327	19	982	+
30	GO:0010507	negative regulation of autophagy	0.0026826600188703496	0.04079926343592608	10.713953488372093	0.28000868243976557	3	30	+
30	GO:0009187	cyclic nucleotide metabolic process	0.0026826600188703496	0.040886255468838506	10.713953488372093	0.28000868243976557	3	30	+
30	GO:0006576	biogenic amine metabolic process	0.0026826600188703496	0.04097361926257534	10.713953488372093	0.28000868243976557	3	30	+
30	GO:0009967	positive regulation of signal transduction	0.0027002440440357274	0.04097949984451673	2.6845897123483606	4.097460386368569	11	439	+
30	GO:0045229	external encapsulating structure organization	0.0027229820429968575	0.04123702466809648	4.31434368659279	1.3907097894508356	6	149	+
30	GO:0010604	positive regulation of macromolecule metabolic process	0.0028417607810371686	0.042944833113855566	2.2147707469503035	7.224224006945952	16	774	+
30	GO:0018958	phenol-containing compound metabolic process	0.0029866540939302673	0.044108684841763536	6.696220930232557	0.5973518558715	4	64	+
30	GO:0043652	engulfment of apoptotic cell	0.002981342183761878	0.044121395299233764	23.80878552971576	0.08400260473192968	2	9	+
30	GO:0090141	positive regulation of mitochondrial fission	0.002981342183761878	0.044212933463754996	23.80878552971576	0.08400260473192968	2	9	+
30	GO:0044319	wound healing, spreading of cells	0.002981342183761878	0.04430485224434492	23.80878552971576	0.08400260473192968	2	9	+
30	GO:0070328	triglyceride homeostasis	0.0029500017251932174	0.04439286806669709	10.36834208552138	0.2893423051877578	3	31	+
30	GO:0030382	sperm mitochondrion organization	0.002981342183761878	0.044397154019853974	23.80878552971576	0.08400260473192968	2	9	+
30	GO:0009308	amine metabolic process	0.0029500017251932174	0.04448652390650025	10.36834208552138	0.2893423051877578	3	31	+
30	GO:0010896	regulation of triglyceride catabolic process	0.002981342183761878	0.044489841188997716	23.80878552971576	0.08400260473192968	2	9	+
30	GO:0090504	epiboly	0.002981342183761878	0.04458291617056466	23.80878552971576	0.08400260473192968	2	9	+
30	GO:0090505	epiboly involved in wound healing	0.002981342183761878	0.04467638140362664	23.80878552971576	0.08400260473192968	2	9	+
30	GO:0002082	regulation of oxidative phosphorylation	0.002981342183761878	0.04477023934775191	23.80878552971576	0.08400260473192968	2	9	+
30	GO:0016052	carbohydrate catabolic process	0.0031598270322996725	0.04656998685954239	6.593202146690519	0.6066854786194921	4	65	+
30	GO:0048675	axon extension	0.0032331696111665164	0.04755287321114868	10.044331395348836	0.29867592793575	3	32	+
30	GO:0009150	purine ribonucleotide metabolic process	0.0032607576621046996	0.04786015558259629	5.0065203216692025	0.9986976340351639	5	107	+
30	GO:0009886	post-embryonic animal morphogenesis	0.003317875374495763	0.04859871552642565	2.6131593874078276	4.209463859344476	11	451	+
30	GO:0002520	immune system development	0.0033397295512328047	0.04861993244849712	6.493305144467935	0.6160191013674843	4	66	+
30	GO:0048534	hematopoietic or lymphoid organ development	0.0033397295512328047	0.04871915680043283	6.493305144467935	0.6160191013674843	4	66	+
30	GO:0048542	lymph gland development	0.0033397295512328047	0.04881878697793883	6.493305144467935	0.6160191013674843	4	66	+
31	GO:0006979	response to oxidative stress	4.2778600675589796e-159	3.0578143762911586e-155	104.89526411657559	0.7149989146950293	75	122	+
31	GO:0006950	response to stress	1.7614584995226347e-71	6.295452677293896e-68	10.196989818503763	7.355111786411982	75	1255	+
31	GO:0050896	response to stimulus	4.815241844248443e-50	1.1473116234229289e-46	5.103444254959407	14.891903624918601	76	2541	+
31	GO:0008340	determination of adult lifespan	3.3916571225242483e-41	6.060891277950832e-38	32.892458723784024	0.9728673757325809	32	166	+
31	GO:0062197	cellular response to chemical stress	4.578082587788824e-38	6.544826867502903e-35	91.87749287749288	0.22856522682873887	21	39	+
31	GO:0034599	cellular response to oxidative stress	2.3489040543708035e-37	2.7983276967737504e-34	100.37037037037037	0.1992619926199262	20	34	+
31	GO:0042221	response to chemical	1.7121588996629136e-30	1.7483588306843582e-27	8.814814814814815	4.764705882352941	42	813	+
31	GO:0070887	cellular response to chemical stimulus	1.4137015872670843e-29	1.2631423682231397e-26	18.532806214454155	1.564792706750597	29	267	+
31	GO:0000302	response to reactive oxygen species	1.2132100374452423e-26	9.635583719620659e-24	85.31481481481481	0.17581940525287607	15	30	+
31	GO:1901700	response to oxygen-containing compound	7.595781168526583e-26	5.429464379262801e-23	16.164912280701753	1.6702843499023226	27	285	+
31	GO:0033554	cellular response to stress	2.200451963012216e-25	1.4298936937828473e-22	10.237777777777778	3.2233557629693945	33	550	+
31	GO:0051716	cellular response to stimulus	5.584991688704465e-25	3.326793382571626e-22	5.3215611098822775	8.831994790536141	47	1507	+
31	GO:0032501	multicellular organismal process	1.571164002153429e-23	8.63898483645593e-21	3.4702337635808855	17.001736487953114	59	2901	+
31	GO:0042592	homeostatic process	1.1531150663306357e-22	5.887476067236703e-20	10.687385009199264	2.7134794877360537	29	463	+
31	GO:0048583	regulation of response to stimulus	1.098091521198663e-19	4.9057238709550264e-17	5.883780332056193	6.118515302800088	36	1044	+
31	GO:0050789	regulation of biological process	1.0683755075814101e-19	5.091165418794613e-17	2.684061589679567	23.471890601258952	63	4005	+
31	GO:1901701	cellular response to oxygen-containing compound	9.331743546637003e-19	3.92372369831537e-16	22.31310541310541	0.7618840894291297	17	130	+
31	GO:0065007	biological regulation	1.975150455661596e-18	7.843541920593938e-16	2.547918148060362	24.726069025396136	63	4219	+
31	GO:0050794	regulation of cellular process	2.639047685272016e-18	9.928375186486511e-16	2.704114574162118	22.188408942912957	60	3786	+
31	GO:0010646	regulation of cell communication	9.489487360742621e-17	3.3915427827294125e-14	5.62901870943108	5.68482743650966	32	970	+
31	GO:0048518	positive regulation of biological process	3.0634927874411896e-16	1.0427545926014106e-13	4.024283717679944	9.939657043629259	40	1696	+
31	GO:0042542	response to hydrogen peroxide	4.741147564816295e-16	1.5404419451503126e-13	113.75308641975309	0.07032776210115042	8	12	+
31	GO:0023051	regulation of signaling	7.427488346666782e-16	2.308334204433659e-13	5.475692048155816	5.6613848491426095	31	966	+
31	GO:0009628	response to abiotic stimulus	1.9056580042683306e-15	5.675684756045844e-13	8.895383535193961	2.47319296722379	22	422	+
31	GO:0034614	cellular response to reactive oxygen species	2.8493351652396685e-15	8.14681910445326e-13	97.50264550264549	0.0820490557846755	8	14	+
31	GO:0009266	response to temperature stimulus	3.229837370835419e-15	8.879568279512144e-13	18.024256651017215	0.83221185153028	15	142	+
31	GO:0080134	regulation of response to stress	4.375446419318314e-15	1.1583589261217521e-12	11.02708490803729	1.7230301714781853	19	294	+
31	GO:0048519	negative regulation of biological process	5.189813906326034e-15	1.3248853500863747e-12	4.213077274805671	8.544823095289775	36	1458	+
31	GO:0048522	positive regulation of cellular process	1.7493419002490288e-14	4.3118261734413995e-12	3.921302047389004	9.435641415237681	37	1610	+
31	GO:0042594	response to starvation	1.9495433031252594e-14	4.645111843579785e-12	15.996527777777779	0.9377034946820056	15	160	+
31	GO:0009408	response to heat	6.574755480725689e-14	1.5160113605234586e-11	24.08888888888889	0.4981549815498155	12	85	+
31	GO:0010506	regulation of autophagy	9.539936782073787e-14	2.1309833786957323e-11	19.457764782326183	0.668113739960929	13	114	+
31	GO:0031667	response to nutrient levels	1.125905457467891e-13	2.4387794575698438e-11	14.219135802469136	1.0549164315172563	15	180	+
31	GO:0009893	positive regulation of metabolic process	1.7762115549833336e-13	3.734223586770844e-11	5.344547563805104	5.0518775775993054	27	862	+
31	GO:0048523	negative regulation of cellular process	3.9598408982352725e-13	8.087126497310208e-11	4.04219510249661	8.163881050575212	33	1393	+
31	GO:0043067	regulation of programmed cell death	5.446094442384795e-13	1.0813523076157364e-10	11.328108191178732	1.4124158888647709	16	241	+
31	GO:0048585	negative regulation of response to stimulus	7.504312539324825e-13	1.4497520548944284e-10	7.651552898189669	2.613848491426091	20	446	+
31	GO:1902531	regulation of intracellular signal transduction	1.5259854510540543e-12	2.796857436957533e-10	7.9655109655109655	2.385283264597352	19	407	+
31	GO:0009894	regulation of catabolic process	1.525825300134968e-12	2.870157696148619e-10	9.54178849902534	1.7816366398958108	17	304	+
31	GO:0007610	behavior	3.4544638732638517e-12	6.173126941522503e-10	6.562678062678062	3.1999131756023447	21	546	+
31	GO:0002682	regulation of immune system process	3.684099195077618e-12	6.422912450345076e-10	10.000271333604665	1.5999565878011723	16	273	+
31	GO:0009987	cellular process	5.05781896314508e-12	8.607926178228817e-10	1.5970575592440064	46.961363143043194	75	8013	+
31	GO:0023052	signaling	1.0018382883998955e-11	1.6653814152284773e-09	4.147744559312036	6.991751682222705	29	1193	+
31	GO:0042981	regulation of apoptotic process	1.1391912116451172e-11	1.850667904736204e-09	11.709876543209877	1.1955719557195572	14	204	+
31	GO:0007154	cell communication	1.3348870115144641e-11	2.1203938574011976e-09	4.0996348461137195	7.07380073800738	29	1207	+
31	GO:0019222	regulation of metabolic process	2.287234393304913e-11	3.554163357248591e-09	3.109998175515417	11.897113088777946	37	2030	+
31	GO:0023057	negative regulation of signaling	2.5734030172773513e-11	3.913762716489044e-09	7.330151153540175	2.4556110266985023	18	419	+
31	GO:0120305	regulation of pigmentation	2.8958636556955315e-11	4.139926682182332e-09	54.291245791245785	0.12893423051877578	7	22	+
31	GO:0010648	negative regulation of cell communication	2.7839310668437367e-11	4.145737347041465e-09	7.295328582739509	2.4673323203820274	18	421	+
31	GO:0048070	regulation of developmental pigmentation	2.8958636556955315e-11	4.224414981818706e-09	54.291245791245785	0.12893423051877578	7	22	+
31	GO:0071243	cellular response to arsenic-containing substance	3.6438475170493276e-11	5.107102363111489e-09	142.19135802469137	0.03516388105057521	5	6	+
31	GO:0019725	cellular homeostasis	3.77985431637687e-11	5.195845894896513e-09	10.712174057465537	1.3069242457130454	14	223	+
31	GO:0072593	reactive oxygen species metabolic process	4.143295020195781e-11	5.587976000822536e-09	51.930756843800324	0.1347948773605383	7	23	+
31	GO:0032869	cellular response to insulin stimulus	6.456038425051971e-11	8.545881974494721e-09	34.12592592592593	0.2344258736705014	8	40	+
31	GO:0045793	positive regulation of cell size	7.983451691687294e-11	1.037558412585105e-08	33.29358626919603	0.24028652051226396	8	41	+
31	GO:0010508	positive regulation of autophagy	8.15473895140751e-11	1.0408941790118014e-08	24.768817204301072	0.3633601041892772	9	62	+
31	GO:0051239	regulation of multicellular organismal process	8.60895361841243e-11	1.0795929906037203e-08	5.893942301541611	3.393314521380508	20	579	+
31	GO:0071375	cellular response to peptide hormone stimulus	9.81557497300453e-11	1.209684998397179e-08	32.50088183421517	0.24614716735402647	8	42	+
31	GO:0065008	regulation of biological quality	1.0985003474350268e-10	1.3086800805775953e-08	4.637724927645652	5.174951161276319	24	883	+
31	GO:0009968	negative regulation of signal transduction	1.0905719447569367e-10	1.321255637478404e-08	7.2882002605620695	2.332537443021489	17	398	+
31	GO:0071276	cellular response to cadmium ion	1.2695007759257769e-10	1.4876051715274512e-08	121.87830687830687	0.04102452789233775	5	7	+
31	GO:0032868	response to insulin	1.767425345184502e-10	2.0053264075204478e-08	30.334156378600824	0.2637291078793141	8	45	+
31	GO:0010038	response to metal ion	1.767425345184502e-10	2.0376703818352937e-08	30.334156378600824	0.2637291078793141	8	45	+
31	GO:0009966	regulation of signal transduction	1.98996883374165e-10	2.2225464411852054e-08	4.733994549434839	4.858476231821141	23	829	+
31	GO:0040008	regulation of growth	2.5593372543928317e-10	2.7718398021818124e-08	8.30988455988456	1.8050792272628609	15	308	+
31	GO:0043434	response to peptide hormone	2.5542172162498783e-10	2.808853024885251e-08	29.043341213553976	0.2754504015628392	8	47	+
31	GO:0007626	locomotory behavior	2.947126458381956e-10	3.1441880484349585e-08	11.974009096816113	1.0021706099413936	12	171	+
31	GO:0046685	response to arsenic-containing substance	3.3698189938360723e-10	3.441066595420035e-08	106.64351851851852	0.04688517473410028	5	8	+
31	GO:0046686	response to cadmium ion	3.3698189938360723e-10	3.490937125788441e-08	106.64351851851852	0.04688517473410028	5	8	+
31	GO:0000165	MAPK cascade	3.3293281628181705e-10	3.4997114276212185e-08	39.81358024691358	0.17581940525287607	7	30	+
31	GO:0008361	regulation of cell size	4.516023019022208e-10	4.546553878869119e-08	16.406695156695157	0.6095072715433036	10	104	+
31	GO:0048878	chemical homeostasis	5.256221999971148e-10	5.218260396638023e-08	8.782407407407408	1.5940959409594095	14	272	+
31	GO:0032101	regulation of response to external stimulus	5.514949684075708e-10	5.4001178550374195e-08	8.750237416904083	1.5999565878011723	14	273	+
31	GO:1902532	negative regulation of intracellular signal transduction	6.446100340118351e-10	6.226584490698104e-08	13.125356125356127	0.8380724983720425	11	143	+
31	GO:0008286	insulin receptor signaling pathway	6.888710925653403e-10	6.47901390744349e-08	36.19416386083053	0.19340134577816367	7	33	+
31	GO:1901699	cellular response to nitrogen compound	6.798780570133962e-10	6.479691135375675e-08	19.688034188034187	0.45713045365747773	9	78	+
31	GO:0032502	developmental process	7.163659620423244e-10	6.65010895672537e-08	2.584318510104197	15.477968309094857	40	2641	+
31	GO:0071248	cellular response to metal ion	7.547343262483083e-10	6.743551205028635e-08	94.79423868312756	0.05274582157586282	5	9	+
31	GO:1902882	regulation of response to oxidative stress	7.547343262483083e-10	6.828912612687225e-08	94.79423868312756	0.05274582157586282	5	9	+
31	GO:0007275	multicellular organism development	7.54078843088553e-10	6.910455859483304e-08	2.9032751760024484	12.055350553505535	35	2057	+
31	GO:0043066	negative regulation of apoptotic process	1.0298047837840067e-09	9.08770937591121e-08	15.099967223861029	0.6622530931191665	10	113	+
31	GO:0007165	signal transduction	1.1276811470139069e-09	9.830079071774886e-08	4.136475869809203	5.8020403733449095	24	990	+
31	GO:0009896	positive regulation of catabolic process	1.1902330814298466e-09	1.025034465790427e-07	10.609096142774899	1.1311048404601693	12	193	+
31	GO:0030534	adult behavior	1.2387471221061901e-09	1.0541148129541723e-07	12.348196881091617	0.8908183199479054	11	152	+
31	GO:1901698	response to nitrogen compound	1.8706414374456967e-09	1.5730994111602164e-07	11.879278012189404	0.9259822009984806	11	158	+
31	GO:0051240	positive regulation of multicellular organismal process	1.893537581668396e-09	1.5738379806704296e-07	10.186843559977888	1.1779900151942697	12	201	+
31	GO:0016241	regulation of macroautophagy	1.954840299177569e-09	1.6061147653472718e-07	22.750617283950618	0.35163881050575213	8	60	+
31	GO:0048856	anatomical structure development	2.4598024938816987e-09	1.9980304802575435e-07	2.5914971726322644	14.663338398089865	38	2502	+
31	GO:0043069	negative regulation of programmed cell death	2.5701812232340665e-09	2.0642309419861919e-07	13.760454002389485	0.7267202083785544	10	124	+
31	GO:1903599	positive regulation of autophagy of mitochondrion	2.7420538231285994e-09	2.1778000808581366e-07	77.55892255892256	0.06446711525938789	5	11	+
31	GO:0002831	regulation of response to biotic stimulus	3.1167380731537266e-09	2.4481806315277844e-07	9.75026455026455	1.2307358367701324	12	210	+
31	GO:0031347	regulation of defense response	4.518476958223946e-09	3.510660141020083e-07	9.435739887352792	1.27176036466247	12	217	+
31	GO:0048079	regulation of cuticle pigmentation	4.6791246335920695e-09	3.558125838395331e-07	71.09567901234568	0.07032776210115042	5	12	+
31	GO:0048082	regulation of adult chitin-containing cuticle pigmentation	4.6791246335920695e-09	3.596385256012485e-07	71.09567901234568	0.07032776210115042	5	12	+
31	GO:0032870	cellular response to hormone stimulus	4.821606629793091e-09	3.627878335764317e-07	20.373687119955775	0.39266333839808987	8	67	+
31	GO:0050776	regulation of immune response	5.276479462878761e-09	3.9287786667351443e-07	9.307070707070705	1.289342305187758	12	220	+
31	GO:0009653	anatomical structure morphogenesis	5.344140919176804e-09	3.9381360093067834e-07	3.292646195471833	8.503798567397439	28	1451	+
31	GO:0046328	regulation of JNK cascade	5.438810442313052e-09	3.9670017389442544e-07	20.074074074074076	0.3985239852398524	8	68	+
31	GO:0050795	regulation of behavior	5.845889167314014e-09	4.2208500775717745e-07	15.511784511784512	0.580204037334491	9	99	+
31	GO:0043408	regulation of MAPK cascade	8.978680840693767e-09	6.417961064927905e-07	12.101392172314158	0.8263512046885174	10	141	+
31	GO:0009725	response to hormone	1.2010603977512353e-08	8.500177943688939e-07	18.200493827160493	0.4395485131321902	8	75	+
31	GO:0051094	positive regulation of developmental process	1.2176267457320106e-08	8.532937233816089e-07	8.639474917955932	1.3889733014977208	12	237	+
31	GO:0055088	lipid homeostasis	1.4839526596627656e-08	1.0298343311912086e-06	17.72775372775373	0.4512698068157152	8	77	+
31	GO:0038066	p38MAPK cascade	1.6275630520672126e-08	1.1079829234453748e-06	113.75308641975309	0.03516388105057521	4	6	+
31	GO:0007623	circadian rhythm	1.612695968917074e-08	1.1084183447903121e-06	13.834834834834835	0.6505317994356414	9	111	+
31	GO:0043467	regulation of generation of precursor metabolites and energy	1.7155525051380723e-08	1.1568650289365038e-06	23.419753086419753	0.2988929889298893	7	51	+
31	GO:1903146	regulation of autophagy of mitochondrion	1.7498946665678957e-08	1.1581710256136404e-06	56.87654320987654	0.08790970262643803	5	15	+
31	GO:0048511	rhythmic process	1.7453705528348514e-08	1.165972776790983e-06	13.711309523809522	0.656392446277404	9	112	+
31	GO:0008344	adult locomotory behavior	2.0156083005457882e-08	1.3097789211182996e-06	17.062962962962963	0.4688517473410028	8	80	+
31	GO:0007169	cell surface receptor protein tyrosine kinase signaling pathway	2.0396559168140916e-08	1.3134649093141555e-06	13.470760233918128	0.668113739960929	9	114	+
31	GO:0001558	regulation of cell growth	2.0156083005457882e-08	1.3217952414955316e-06	17.062962962962963	0.4688517473410028	8	80	+
31	GO:0045088	regulation of innate immune response	2.098552147118988e-08	1.3393259596077255e-06	11.07984607984608	0.9025396136314304	10	154	+
31	GO:0099177	regulation of trans-synaptic signaling	2.524132869025638e-08	1.582675591911865e-06	10.868129275772588	0.9201215541567179	10	157	+
31	GO:0050804	modulation of chemical synaptic transmission	2.524132869025638e-08	1.5966815706013506e-06	10.868129275772588	0.9201215541567179	10	157	+
31	GO:0048010	vascular endothelial growth factor receptor signaling pathway	3.277471641666217e-08	2.0371623734460975e-06	31.02356902356902	0.19340134577816367	6	33	+
31	GO:0038001	paracrine signaling	3.7807204444968795e-08	2.329706011833077e-06	97.50264550264549	0.04102452789233775	4	7	+
31	GO:0032535	regulation of cellular component size	4.293823477833713e-08	2.6232692495346477e-06	10.278893351182507	0.9728673757325809	10	166	+
31	GO:0009267	cellular response to starvation	4.7070035436437305e-08	2.8513272313529988e-06	15.337494798168956	0.5215975689168656	8	89	+
31	GO:0048167	regulation of synaptic plasticity	5.6838197765064565e-08	3.414112921215811e-06	28.43827160493827	0.21098328630345128	6	36	+
31	GO:0048589	developmental growth	7.881836231518489e-08	4.5434972082979166e-06	9.6400920694706	1.0373344909919688	10	177	+
31	GO:0048731	system development	7.633128536106432e-08	4.546800231340731e-06	3.2145747857880487	7.777078359018884	25	1327	+
31	GO:0080135	regulation of cellular response to stress	7.749188500860222e-08	4.577785074723047e-06	18.958847736625515	0.36922075103103974	7	63	+
