orbit	term_id	term_label	pValue	fdr	fold_enrichment	expected	number_in_list	number_in_reference	plus_minus
30	GO:0042744	hydrogen peroxide catabolic process	4.600508003692638e-15	5.691628488916261e-13	278.5854800936768	0.02153737516392616	6	7	+
30	GO:0048522	positive regulation of cellular process	5.276126441042852e-15	6.255507411661432e-13	7.566171102409239	3.039846665994149	23	988	+
30	GO:0065007	biological regulation	8.27460880779654e-15	9.61036708676941e-13	3.1087880948736424	13.510087763542822	42	4391	+
30	GO:0007275	multicellular organism development	3.496028434772241e-14	3.979179564457765e-12	6.473355554043942	3.70750529607586	24	1205	+
30	GO:0032502	developmental process	4.592135541169292e-14	5.124283012704793e-12	5.360685780666352	5.03666902047816	27	1637	+
30	GO:0051254	positive regulation of RNA metabolic process	6.980585747848285e-14	7.639714132885498e-12	14.509660421545668	1.0337940078684555	15	336	+
30	GO:0048523	negative regulation of cellular process	9.493053179891037e-14	1.0193389744671678e-11	7.6346132687864445	2.7506304852214267	21	894	+
30	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	1.4317040403241753e-13	1.508856980274978e-11	13.810894905493894	1.0860990618379904	15	353	+
30	GO:0048856	anatomical structure development	1.516584709230474e-13	1.5692515600419323e-11	5.698043363299842	4.387470997679814	25	1426	+
30	GO:0050794	regulation of cellular process	1.6644461684784425e-13	1.691493418716217e-11	3.1422011264904053	12.411681630182589	39	4034	+
30	GO:0009411	response to UV	4.313784312158794e-13	4.306973073771175e-11	98.91803278688523	0.07076566125290024	7	23	+
30	GO:0045944	positive regulation of transcription by RNA polymerase II	4.905584156687238e-13	4.813393006156392e-11	17.106125970664365	0.7599616664985372	13	247	+
30	GO:0080134	regulation of response to stress	9.698825264615433e-13	9.355256708631598e-11	23.834535519125684	0.46151518208413195	11	150	+
30	GO:0008152	metabolic process	2.228499758015721e-12	2.1137320204779113e-10	2.907923685309083	13.411631191364876	39	4359	+
30	GO:0002119	nematode larval development	2.6312567183054762e-12	2.454833112110896e-10	12.890168578460967	1.0860990618379904	14	353	+
30	GO:0051252	regulation of RNA metabolic process	2.8083173974162876e-12	2.5777635981767893e-10	6.402761972134223	3.279834560677898	21	1066	+
30	GO:0002164	larval development	3.831988189875047e-12	3.461562664853792e-10	12.535067515693449	1.1168667406435993	14	363	+
30	GO:0019219	regulation of nucleobase-containing compound metabolic process	6.592414574276983e-12	5.862098647220361e-10	6.121384988605454	3.430596186825381	21	1115	+
30	GO:0045893	positive regulation of DNA-templated transcription	8.707268637907298e-12	7.508040275504612e-10	13.62971972501322	0.9537980429738727	13	310	+
30	GO:1902680	positive regulation of RNA biosynthetic process	8.707268637907298e-12	7.623548587435451e-10	13.62971972501322	0.9537980429738727	13	310	+
30	GO:0033554	cellular response to stress	1.0838550568840173e-11	9.206297207055138e-10	9.123267184354328	1.7537576919197015	16	570	+
30	GO:0009791	post-embryonic development	1.1882355468189443e-11	9.944483083745017e-10	11.519568375181573	1.2153233128215475	14	395	+
30	GO:0050793	regulation of developmental process	4.755812315692233e-11	3.92251128820355e-09	9.198577172904423	1.6306869766972663	15	530	+
30	GO:0006801	superoxide metabolic process	1.0621346824780337e-10	8.635154968546415e-09	147.73472429210133	0.03384444668616968	5	11	+
30	GO:0006357	regulation of transcription by RNA polymerase II	1.582925612070186e-10	1.2687929096185109e-08	7.613854019153686	2.1014324624230807	16	683	+
30	GO:0032101	regulation of response to external stimulus	1.7853760003972028e-10	1.4111909469806224e-08	23.032657803020523	0.3907495208312317	9	127	+
30	GO:0009605	response to external stimulus	2.164336301844655e-10	1.6872928621641002e-08	9.248433959749434	1.5137697972359527	14	492	+
30	GO:0080090	regulation of primary metabolic process	2.342827613420422e-10	1.8017610740507597e-08	5.055810564663023	4.153636638757188	21	1350	+
30	GO:0010286	heat acclimation	2.944889910861766e-10	2.234582464361908e-08	125.0063051702396	0.039997982447291434	5	13	+
30	GO:0048638	regulation of developmental growth	4.0121705036591273e-10	3.004376623200539e-08	21.044226913551125	0.4276707353979623	9	139	+
30	GO:0048585	negative regulation of response to stimulus	4.5534217938130555e-10	3.3653926530636496e-08	16.414969365789037	0.6092000403510541	10	198	+
30	GO:0006355	regulation of DNA-templated transcription	5.740943752556073e-10	4.1886808840764885e-08	5.891535832796791	3.0552305053969535	18	993	+
30	GO:2001141	regulation of RNA biosynthetic process	5.834292253481599e-10	4.2029059765270605e-08	5.885608734373454	3.0583072732775145	18	994	+
30	GO:0040024	dauer larval development	6.326094431934207e-10	4.500225426517197e-08	26.531950485112073	0.30152325229496624	8	98	+
30	GO:0040012	regulation of locomotion	1.1438022940310862e-09	8.036270191766559e-08	12.370866186397414	0.8891859174820942	11	289	+
30	GO:0019430	removal of superoxide radicals	1.2107179117035583e-09	8.202613851791608e-08	216.67759562841528	0.01846060728336528	4	6	+
30	GO:0071450	cellular response to oxygen radical	1.2107179117035583e-09	8.301440524704759e-08	216.67759562841528	0.01846060728336528	4	6	+
30	GO:0071451	cellular response to superoxide	1.2107179117035583e-09	8.402677604274329e-08	216.67759562841528	0.01846060728336528	4	6	+
30	GO:0040008	regulation of growth	1.5660086149926286e-09	1.0484888268144762e-07	18.05646630236794	0.49843639665086253	9	162	+
30	GO:0010558	negative regulation of macromolecule biosynthetic process	1.676804347492558e-09	1.1096155280907149e-07	8.89518550474547	1.4614647432664178	13	475	+
30	GO:0009890	negative regulation of biosynthetic process	2.2102648280120993e-09	1.4458180616341214e-07	8.693854145584565	1.4953091899525874	13	486	+
30	GO:0035556	intracellular signal transduction	2.6469774414017337e-09	1.7118123430701438e-07	7.621824971853804	1.8368304246948453	14	597	+
30	GO:1902531	regulation of intracellular signal transduction	2.9419027931107394e-09	1.8811650332127212e-07	16.8111927642736	0.5353576112175931	9	174	+
30	GO:1902532	negative regulation of intracellular signal transduction	3.3895796668958974e-09	2.1433442093671723e-07	29.93572044866264	0.23383435892262686	7	76	+
30	GO:0010605	negative regulation of macromolecule metabolic process	3.675571168643227e-09	2.2986456616207257e-07	8.333753678015972	1.559921315444366	13	507	+
30	GO:0061065	regulation of dauer larval development	4.248075517197396e-09	2.6278041052576503e-07	44.3204172876304	0.1353777867446787	6	44	+
30	GO:0040014	regulation of multicellular organism growth	5.810585387714648e-09	3.555703380804738e-07	27.745301879248302	0.2522949662059921	7	82	+
30	GO:0009892	negative regulation of metabolic process	5.973936504615759e-09	3.616773685932796e-07	8.002297565822156	1.6245334409361445	13	528	+
30	GO:0051240	positive regulation of multicellular organismal process	8.174132243203809e-09	4.896735431165566e-07	12.172898630809849	0.8214970241097549	10	267	+
30	GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	1.679464489133891e-08	9.956075424646847e-07	130.00655737704918	0.030767678805608795	4	10	+
30	GO:0022414	reproductive process	1.9849353643547127e-08	1.1645636245920278e-06	5.916560560241922	2.535256733582165	15	824	+
30	GO:0007610	behavior	2.3546332938585596e-08	1.3673691913621493e-06	8.041642724353558	1.4922324220720267	12	485	+
30	GO:2001242	regulation of intrinsic apoptotic signaling pathway	2.633089142045709e-08	1.5136273037759729e-06	118.18777943368107	0.03384444668616968	4	11	+
30	GO:1902236	negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	2.7713636107337652e-08	1.5771830308685859e-06	325.0163934426229	0.00923030364168264	3	3	+
30	GO:0010038	response to metal ion	2.900195792941195e-08	1.6341598274879545e-06	32.501639344262294	0.18460607283365277	6	60	+
30	GO:0140367	antibacterial innate immune response	3.940551132967042e-08	2.198595735070141e-06	108.33879781420764	0.03692121456673056	4	12	+
30	GO:0051239	regulation of multicellular organismal process	5.2724796545809355e-08	2.913172981963117e-06	7.471641228566045	1.6060728336527792	12	522	+
30	GO:0141124	intracellular signaling cassette	5.935833642237413e-08	3.2481566594204922e-06	14.94328245713209	0.5353576112175931	8	174	+
30	GO:1902235	regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	1.1061128292691387e-07	5.995131534638732e-06	243.7622950819672	0.012307071522243519	3	4	+
30	GO:0006935	chemotaxis	1.1255583235207211e-07	6.042973980336249e-06	26.001311475409835	0.23075759104206597	6	75	+
30	GO:0023051	regulation of signaling	1.1474808950205155e-07	6.103096984637153e-06	7.909690990860294	1.3906990820135174	11	452	+
30	GO:0010646	regulation of cell communication	1.199599203240476e-07	6.263228500588576e-06	7.8748465371560625	1.3968526177746394	11	454	+
30	GO:0009966	regulation of signal transduction	1.196551732474403e-07	6.3051628791776185e-06	9.155391364580927	1.0922525975991124	10	355	+
30	GO:0006952	defense response	1.5094214233743303e-07	7.809197564021194e-06	8.929021797874256	1.1199435085241602	10	364	+
30	GO:0006970	response to osmotic stress	1.8179384270915208e-07	9.32061944916923e-06	38.69242779078845	0.12922425098355694	5	42	+
30	GO:1905897	regulation of response to endoplasmic reticulum stress	1.8729676479841734e-07	9.51701686131958e-06	76.47444551591128	0.052305053969534956	4	17	+
30	GO:0048584	positive regulation of response to stimulus	2.1777925542560285e-07	1.0967980023248724e-05	12.621995861849433	0.6338141833955413	8	206	+
30	GO:0016043	cellular component organization	2.4729285728750297e-07	1.2345119744062977e-05	3.577505706578128	5.590487238979119	20	1817	+
30	GO:0080135	regulation of cellular response to stress	2.560153849885135e-07	1.2669422225822873e-05	22.67556233320625	0.26460203772823565	6	86	+
30	GO:0042330	taxis	2.743257874745215e-07	1.3458517728599152e-05	22.414923685698135	0.26767880560879653	6	87	+
30	GO:1904396	regulation of neuromuscular junction development	3.036253938701257e-07	1.4643492512838012e-05	68.42450388265746	0.058458589730656714	4	19	+
30	GO:0008582	regulation of synaptic assembly at neuromuscular junction	3.036253938701257e-07	1.4768650568503294e-05	68.42450388265746	0.058458589730656714	4	19	+
30	GO:0006468	protein phosphorylation	3.6003385635165254e-07	1.7218089718464324e-05	8.125409836065574	1.2307071522243518	10	400	+
30	GO:0009056	catabolic process	3.725432509504589e-07	1.7667863676325515e-05	5.1241323290503615	2.732169877938061	14	888	+
30	GO:0016310	phosphorylation	4.7188040385822913e-07	2.219397833353043e-05	7.888747413655896	1.2676283667910826	10	412	+
30	GO:0045087	innate immune response	5.371321071649981e-07	2.485218554370735e-05	9.1697415077856	0.9814889538989205	9	319	+
30	GO:0140546	defense response to symbiont	5.371321071649981e-07	2.5055891982590196e-05	9.1697415077856	0.9814889538989205	9	319	+
30	GO:2001234	negative regulation of apoptotic signaling pathway	5.690763958494673e-07	2.6117852974026762e-05	59.093889716840536	0.06768889337233935	4	22	+
30	GO:1900180	regulation of protein localization to nucleus	6.872987553597056e-07	3.129133773401668e-05	56.52459016393442	0.07076566125290024	4	23	+
30	GO:0009968	negative regulation of signal transduction	6.987032308342531e-07	3.155809592601377e-05	13.872650939624151	0.5045899324119842	7	164	+
30	GO:0007611	learning or memory	7.2102416727908e-07	3.2309830992009794e-05	29.546944858420268	0.16922223343084838	5	55	+
30	GO:0045892	negative regulation of DNA-templated transcription	8.217893858054641e-07	3.625428988076664e-05	13.542349726775956	0.5168970039342278	7	168	+
30	GO:1902679	negative regulation of RNA biosynthetic process	8.217893858054641e-07	3.6537526520460124e-05	13.542349726775956	0.5168970039342278	7	168	+
30	GO:0050795	regulation of behavior	8.898535635202512e-07	3.83648229544981e-05	13.383027965284475	0.5230505396953495	7	170	+
30	GO:0023057	negative regulation of signaling	8.898535635202512e-07	3.865768419842557e-05	13.383027965284475	0.5230505396953495	7	170	+
30	GO:0010648	negative regulation of cell communication	8.898535635202512e-07	3.895505099995192e-05	13.383027965284475	0.5230505396953495	7	170	+
30	GO:0071840	cellular component organization or biogenesis	9.121225922844614e-07	3.902924565932985e-05	3.297984712761268	6.064309492585494	20	1971	+
30	GO:0006955	immune response	9.82419592046467e-07	4.141444369138107e-05	8.528126941643167	1.0553313830323818	9	343	+
30	GO:2001233	regulation of apoptotic signaling pathway	9.773478986054277e-07	4.15081111265932e-05	52.00262295081968	0.07691919701402199	4	25	+
30	GO:0050890	cognition	1.0279217618017912e-06	4.301399078245584e-05	27.54376215615449	0.18152930495309189	5	59	+
30	GO:0061062	regulation of nematode larval development	1.0439575852695158e-06	4.336615049466288e-05	17.890810648217776	0.3353676989811359	6	109	+
30	GO:0051253	negative regulation of RNA metabolic process	1.081004074448966e-06	4.457966802673236e-05	13.000655737704918	0.538434379098154	7	175	+
30	GO:0002376	immune system process	1.1075416407120028e-06	4.5021567694942916e-05	8.4055963821368	1.0707152224351861	9	348	+
30	GO:0048580	regulation of post-embryonic development	1.1015614639769058e-06	4.510062080210483e-05	17.72816691505216	0.33844446686169677	6	110	+
30	GO:0051093	negative regulation of developmental process	1.3586154904135188e-06	5.483603373009458e-05	17.106125970664365	0.3507515383839403	6	114	+
30	GO:0098542	defense response to other organism	1.3996851010546838e-06	5.609583035283243e-05	8.170803187105045	1.101482901240795	9	358	+
30	GO:0050920	regulation of chemotaxis	1.429653376587194e-06	5.689620535774631e-05	25.794951860525632	0.19383637647533541	5	63	+
30	GO:0009607	response to biotic stimulus	1.4654940550724096e-06	5.712415525628139e-05	8.125409836065575	1.1076364370019165	9	360	+
30	GO:0051707	response to other organism	1.4654940550724096e-06	5.7518114947704025e-05	8.125409836065575	1.1076364370019165	9	360	+
30	GO:0043207	response to external biotic stimulus	1.4654940550724096e-06	5.7917546301507525e-05	8.125409836065575	1.1076364370019165	9	360	+
30	GO:1903573	negative regulation of response to endoplasmic reticulum stress	1.5350134792490832e-06	5.823841140271021e-05	121.8811475409836	0.024614143044487037	3	8	+
30	GO:0010754	negative regulation of cGMP-mediated signaling	1.5350134792490832e-06	5.8629273224204916e-05	121.8811475409836	0.024614143044487037	3	8	+
30	GO:0038066	p38MAPK cascade	1.5350134792490832e-06	5.90254169622063e-05	121.8811475409836	0.024614143044487037	3	8	+
30	GO:0044419	biological process involved in interspecies interaction between organisms	1.5339610205058727e-06	5.938620522244164e-05	8.080518069015488	1.1137899727630385	9	362	+
30	GO:0007005	mitochondrion organization	1.6627480647470713e-06	6.266688236076544e-05	16.526257293692694	0.36305860990618377	6	118	+
30	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	2.007973199661479e-06	7.51801018373255e-05	11.84955601092896	0.590739433067689	7	192	+
30	GO:0042742	defense response to bacterium	2.0954421975416436e-06	7.794223232816663e-05	23.898264223722276	0.20922021587813983	5	68	+
30	GO:0000122	negative regulation of transcription by RNA polymerase II	2.1189131810704172e-06	7.830347346410223e-05	15.854458216713315	0.3784424493089882	6	123	+
30	GO:0002833	positive regulation of response to biotic stimulus	2.2974702111664243e-06	8.381348058812898e-05	108.33879781420764	0.02769091092504792	3	9	+
30	GO:0010752	regulation of cGMP-mediated signaling	2.2974702111664243e-06	8.435421272095562e-05	108.33879781420764	0.02769091092504792	3	9	+
30	GO:0022611	dormancy process	2.3976883041767917e-06	8.691238305140205e-05	41.937599153886836	0.09537980429738727	4	31	+
30	GO:0009617	response to bacterium	2.421505125831126e-06	8.72201624753477e-05	23.21545667447307	0.21537375163926156	5	70	+
30	GO:0048639	positive regulation of developmental growth	2.786207889061232e-06	9.97252144443237e-05	22.570582877959925	0.22152728740038335	5	72	+
30	GO:0051963	regulation of synapse assembly	3.5096369536796986e-06	0.00012483339939619478	38.23722275795564	0.10461010793906991	4	34	+
30	GO:0036211	protein modification process	4.099178378115883e-06	0.00014489704440905275	4.5286314198864925	2.870624432563301	13	933	+
30	GO:0071981	exit from diapause	4.493116985836549e-06	0.00015497168949330786	88.6408345752608	0.03384444668616968	3	11	+
30	GO:0093002	response to nematicide	4.493116985836549e-06	0.00015591663881948657	88.6408345752608	0.03384444668616968	3	11	+
30	GO:0043054	dauer exit	4.493116985836549e-06	0.00015687318261592515	88.6408345752608	0.03384444668616968	3	11	+
30	GO:0031349	positive regulation of defense response	4.493116985836549e-06	0.00015784153559503578	88.6408345752608	0.03384444668616968	3	11	+
30	GO:0048731	system development	5.993272095559602e-06	0.00020423779338820178	5.941798783228938	1.6829920306668014	10	547	+
30	GO:0045454	cell redox homeostasis	5.977687477860315e-06	0.00020493385202712683	81.25409836065573	0.03692121456673056	3	12	+
30	GO:1901888	regulation of cell junction assembly	6.153436807832318e-06	0.00020844767186531979	33.33501471206389	0.11999394734187431	4	39	+
30	GO:0050829	defense response to Gram-negative bacterium	6.821453682064343e-06	0.00022970942547117268	32.501639344262294	0.12307071522243518	4	40	+
30	GO:0009583	detection of light stimulus	7.753957264882772e-06	0.0002565568069444643	75.00378310214376	0.039997982447291434	3	13	+
30	GO:0007602	phototransduction	7.753957264882772e-06	0.00025805713914881786	75.00378310214376	0.039997982447291434	3	13	+
30	GO:0008286	insulin receptor signaling pathway	7.753957264882772e-06	0.0002595751223202815	75.00378310214376	0.039997982447291434	3	13	+
30	GO:1902882	regulation of response to oxidative stress	8.316265166851013e-06	0.0002735714743615556	30.95394223263076	0.12922425098355694	4	42	+
30	GO:0045927	positive regulation of growth	9.342807345191175e-06	0.000303828094865617	17.663934426229506	0.28306264501160094	5	92	+
30	GO:0002082	regulation of oxidative phosphorylation	9.311781732090196e-06	0.0003045594818237087	325.0163934426229	0.006153535761121759	2	2	+
30	GO:0032868	response to insulin	9.847039975931754e-06	0.0003166073700736023	69.6463700234192	0.04307475032785232	3	14	+
30	GO:0032869	cellular response to insulin stimulus	9.847039975931754e-06	0.00031840627558538413	69.6463700234192	0.04307475032785232	3	14	+
30	GO:0030154	cell differentiation	1.0070458892886847e-05	0.0003219718065135901	4.535112466641251	2.6460203772823565	12	860	+
30	GO:0048869	cellular developmental process	1.0308486561782662e-05	0.0003277407654922074	4.524590163934427	2.652173913043478	12	862	+
30	GO:0043434	response to peptide hormone	1.2281821010472658e-05	0.0003861648805005519	65.00327868852459	0.04615151820841319	3	15	+
30	GO:0071375	cellular response to peptide hormone stimulus	1.2281821010472658e-05	0.0003883102409477772	65.00327868852459	0.04615151820841319	3	15	+
30	GO:0042981	regulation of apoptotic process	1.336631676389107e-05	0.0004179544434247477	16.414969365789037	0.30460002017552706	5	99	+
30	GO:0040018	positive regulation of multicellular organism growth	1.4259099036698537e-05	0.0004434346044691332	27.08469945355191	0.14768485826692224	4	48	+
30	GO:0071248	cellular response to metal ion	1.508295886443887e-05	0.0004665060809647914	60.9405737704918	0.049228286088974074	3	16	+
30	GO:0043412	macromolecule modification	1.570880013046673e-05	0.0004832366569864117	3.997363400902648	3.2521436497528495	13	1057	+
30	GO:0006996	organelle organization	1.7530038443207866e-05	0.0005363626278510536	3.956192055013201	3.2859880964390196	13	1068	+
30	GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	1.8274886459287263e-05	0.0005561624536887904	57.35583413693346	0.052305053969534956	3	17	+
30	GO:0050807	regulation of synapse organization	1.965764228373572e-05	0.0005950619267911701	25.00126103404792	0.15999192978916574	4	52	+
30	GO:0051094	positive regulation of developmental process	2.106054531134533e-05	0.0006341564199305094	8.273144560357675	0.846111167154242	7	275	+
30	GO:1905909	regulation of dauer entry	2.1881812441579177e-05	0.0006519863591886235	54.16939890710382	0.05538182185009584	3	18	+
30	GO:0010883	regulation of lipid storage	2.1881812441579177e-05	0.0006554178663422479	54.16939890710382	0.05538182185009584	3	18	+
30	GO:0043067	regulation of programmed cell death	2.2288718704337618e-05	0.0006606515528457573	14.773472429210134	0.33844446686169677	5	110	+
30	GO:1903998	regulation of eating behavior	2.4594328588443234e-05	0.0007252141139732148	23.637555886736216	0.16922223343084838	4	55	+
30	GO:0018958	phenol-containing compound metabolic process	2.5927722512600768e-05	0.0007605910763876855	51.318377911993096	0.058458589730656714	3	19	+
30	GO:0032103	positive regulation of response to external stimulus	2.642544223809183e-05	0.0007672815906988807	23.215456674473067	0.17229900131140927	4	56	+
30	GO:0050803	regulation of synapse structure or activity	2.642544223809183e-05	0.0007712163680870802	23.215456674473067	0.17229900131140927	4	56	+
30	GO:0040011	locomotion	2.801618514733126e-05	0.0008012065812736794	10.104136583708486	0.5938162009482497	6	193	+
30	GO:1903715	regulation of aerobic respiration	2.7879917922833926e-05	0.0008013364287820599	216.67759562841528	0.00923030364168264	2	3	+
30	GO:1900426	positive regulation of defense response to bacterium	2.7879917922833926e-05	0.0008054041263900907	216.67759562841528	0.00923030364168264	2	3	+
30	GO:0043066	negative regulation of apoptotic process	2.8354625608820902e-05	0.0008068308716989987	22.80816796088582	0.17537576919197015	4	57	+
30	GO:0006793	phosphorus metabolic process	3.0353641429453533e-05	0.0008551612543317824	4.05847733747292	2.9567739332190053	12	961	+
30	GO:0006796	phosphate-containing compound metabolic process	3.0353641429453533e-05	0.0008594157879354232	4.05847733747292	2.9567739332190053	12	961	+
30	GO:1901699	cellular response to nitrogen compound	3.252018294812881e-05	0.0009072174566558875	22.03500972492359	0.18152930495309189	4	59	+
30	GO:0043069	negative regulation of programmed cell death	3.252018294812881e-05	0.0009116865081665076	22.03500972492359	0.18152930495309189	4	59	+
30	GO:0045165	cell fate commitment	3.518439308405312e-05	0.0009767530782504698	9.701981893809641	0.6184303439927368	6	201	+
30	GO:0061067	negative regulation of dauer larval development	3.543133074696902e-05	0.0009788335110728187	46.430913348946135	0.06461212549177847	3	21	+
30	GO:2000026	regulation of multicellular organismal development	3.718863141742025e-05	0.0010224178811426988	9.6063958652992	0.6245838797538585	6	203	+
30	GO:0060259	regulation of feeding behavior	3.958617788549211e-05	0.0010831006651266135	20.968799576943418	0.19075960859477453	4	62	+
30	GO:0042594	response to starvation	4.771485066600479e-05	0.0012992594025848481	20.001008827238334	0.19998991223645718	4	65	+
30	GO:0002831	regulation of response to biotic stimulus	5.3566090399424005e-05	0.0014516410498243905	40.627049180327866	0.07384242913346112	3	24	+
30	GO:0043457	regulation of cellular respiration	5.5649224563632835e-05	0.0014868532253128378	162.50819672131146	0.012307071522243519	2	4	+
30	GO:0048513	animal organ development	5.523642781188387e-05	0.0014898128468124696	7.109733606557377	0.9845657217794814	7	320	+
30	GO:1900075	positive regulation of neuromuscular synaptic transmission	5.5649224563632835e-05	0.001493866683922804	162.50819672131146	0.012307071522243519	2	4	+
30	GO:0042592	homeostatic process	6.27400440383226e-05	0.001668474722533149	8.744835698007794	0.6861192373650761	6	223	+
30	GO:0006749	glutathione metabolic process	6.388153814458814e-05	0.0016909294585155867	18.572365339578454	0.21537375163926156	4	70	+
30	GO:0065008	regulation of biological quality	6.689016600851597e-05	0.0017623700683077055	5.790937967797291	1.381468778371835	8	449	+
30	GO:0031347	regulation of defense response	6.85092246197893e-05	0.0017967096650286678	37.50189155107188	0.07999596489458287	3	26	+
30	GO:0048520	positive regulation of behavior	8.816489711228571e-05	0.0023015891259909084	17.106125970664365	0.23383435892262686	4	76	+
30	GO:0060538	skeletal muscle organ development	9.256475996956179e-05	0.002362269277967606	130.00655737704918	0.015383839402804397	2	5	+
30	GO:0042407	cristae formation	9.256475996956179e-05	0.0023729101305710637	130.00655737704918	0.015383839402804397	2	5	+
30	GO:1900424	regulation of defense response to bacterium	9.256475996956179e-05	0.00238364728048315	130.00655737704918	0.015383839402804397	2	5	+
30	GO:0016203	muscle attachment	9.256475996956179e-05	0.0023944820408489825	130.00655737704918	0.015383839402804397	2	5	+
30	GO:0000290	deadenylation-dependent decapping of nuclear-transcribed mRNA	9.256475996956179e-05	0.0024054157487980645	130.00655737704918	0.015383839402804397	2	5	+
30	GO:0032870	cellular response to hormone stimulus	9.56509787196153e-05	0.0024301326780952264	33.6223855285472	0.08922626853626552	3	29	+
30	GO:0051128	regulation of cellular component organization	9.610118957741742e-05	0.002430719421711478	5.497106020171213	1.455311207505296	8	473	+
30	GO:0009725	response to hormone	0.00011715150467943167	0.002937044991764959	31.453199365415124	0.09537980429738727	3	31	+
30	GO:0009894	regulation of catabolic process	0.00011796046031368473	0.0029443551738823673	10.417192097519965	0.47997578936749724	5	156	+
30	GO:0060972	left/right pattern formation	0.00011715150467943167	0.0029500407660648037	31.453199365415124	0.09537980429738727	3	31	+
30	GO:0007399	nervous system development	0.00011937154002003728	0.00296656521508311	6.284847387012046	1.1137899727630385	7	362	+
30	GO:0043487	regulation of RNA stability	0.00012898780645881157	0.0031640931317116236	30.4702868852459	0.09845657217794815	3	32	+
30	GO:0043488	regulation of mRNA stability	0.00012898780645881157	0.0031777905045761758	30.4702868852459	0.09845657217794815	3	32	+
30	GO:0031667	response to nutrient levels	0.00013018316223364942	0.003179709769406433	15.47697111631538	0.2584485019671139	4	84	+
30	GO:1901046	positive regulation of egg-laying behavior	0.00012898780645881157	0.003191606985030855	30.4702868852459	0.09845657217794815	3	32	+
30	GO:0046148	pigment biosynthetic process	0.00013857182387258524	0.003355796807059075	108.33879781420764	0.01846060728336528	2	6	+
30	GO:0042440	pigment metabolic process	0.00013857182387258524	0.0033701378190550534	108.33879781420764	0.01846060728336528	2	6	+
30	GO:0048609	multicellular organismal reproductive process	0.00014844087119699652	0.003579563550771641	6.066972677595628	1.1537879552103298	7	375	+
30	GO:0019725	cellular homeostasis	0.00014912898920731936	0.003580983449699808	9.909036385445821	0.5045899324119842	5	164	+
30	GO:0061013	regulation of mRNA catabolic process	0.000169092238935498	0.0040432938310164665	27.858548009367684	0.10768687581963078	3	35	+
30	GO:0007165	signal transduction	0.00019018333492437208	0.004528591460479505	2.6777869696611574	5.975083224049228	16	1942	+
30	GO:0060378	regulation of brood size	0.00019361595642205306	0.00453443789299549	92.86182669789227	0.02153737516392616	2	7	+
30	GO:0110156	mRNA methylguanosine-cap decapping	0.00019361595642205306	0.0045531752396607604	92.86182669789227	0.02153737516392616	2	7	+
30	GO:1902075	cellular response to salt	0.00019361595642205306	0.004572068082978855	92.86182669789227	0.02153737516392616	2	7	+
30	GO:1900073	regulation of neuromuscular synaptic transmission	0.00019361595642205306	0.004591118366657933	92.86182669789227	0.02153737516392616	2	7	+
30	GO:0009581	detection of external stimulus	0.00019986354816095353	0.004642544704424435	26.35268054940186	0.11384041158075255	3	37	+
30	GO:0009582	detection of abiotic stimulus	0.00019986354816095353	0.004661571526983551	26.35268054940186	0.11384041158075255	3	37	+
30	GO:1905953	negative regulation of lipid localization	0.0002576429374192673	0.005936218448797774	81.25409836065573	0.024614143044487037	2	8	+
30	GO:0097305	response to alcohol	0.0002576429374192673	0.00596034941810183	81.25409836065573	0.024614143044487037	2	8	+
30	GO:0006575	modified amino acid metabolic process	0.000275132514278865	0.006313625559520246	12.745740919318548	0.3138303238172097	4	102	+
30	GO:0045887	positive regulation of synaptic assembly at neuromuscular junction	0.0003305987851899007	0.007466022565538591	72.22586520947176	0.02769091092504792	2	9	+
30	GO:0010446	response to alkaline pH	0.0003305987851899007	0.007495767675361454	72.22586520947176	0.02769091092504792	2	9	+
30	GO:1904398	positive regulation of neuromuscular junction development	0.0003305987851899007	0.0075257507460629	72.22586520947176	0.02769091092504792	2	9	+
30	GO:0019933	cAMP-mediated signaling	0.0003305987851899007	0.007555974644641466	72.22586520947176	0.02769091092504792	2	9	+
30	GO:0023052	signaling	0.000359330705757302	0.0080828104603352	2.5330064759288686	6.316604458791486	16	2053	+
30	GO:0007154	cell communication	0.0003775302056549164	0.008458757481819406	2.521950676567394	6.3442953697165345	16	2062	+
30	GO:0050778	positive regulation of immune response	0.00041242975580335666	0.009132831674229194	65.00327868852459	0.030767678805608795	2	10	+
30	GO:1900181	negative regulation of protein localization to nucleus	0.00041242975580335666	0.009168506797956652	65.00327868852459	0.030767678805608795	2	10	+
30	GO:0040015	negative regulation of multicellular organism growth	0.00041242975580335666	0.00920446172657609	65.00327868852459	0.030767678805608795	2	10	+
30	GO:1901698	response to nitrogen compound	0.0004344692741201834	0.009583583872162649	11.304918032786887	0.3538283062645011	4	115	+
30	GO:0010629	negative regulation of gene expression	0.00044415682186557887	0.009759445842613935	6.094057377049181	0.9845657217794814	6	320	+
30	GO:0000165	MAPK cascade	0.00046163275537835493	0.010104430810993147	19.898962863834058	0.15076162614748312	3	49	+
