orbit	term_id	term_label	pValue	fdr	fold_enrichment	expected	number_in_list	number_in_reference	plus_minus
77	GO:0046983	protein dimerization activity	0.00015298200248664456	0.01482832695531262	14.735042735042734	0.271461716937355	4	138	+
77	GO:0043565	sequence-specific DNA binding	0.0003648372504437281	0.0341437344035958	5.120162331673123	1.367144154141027	7	695	+
77	GO:0004712	protein serine/threonine/tyrosine kinase activity	0.00038955143526432255	0.03524141984357905	67.78119658119658	0.029506708362755978	2	15	+
77	GO:0032559	adenyl ribonucleotide binding	0.00047945466324843467	0.03943151381988642	4.227517458286688	1.8923635629980835	8	962	+
77	GO:0017076	purine nucleotide binding	0.00046782602758237705	0.03967749496433035	3.7687238626283106	2.3880762634923838	9	1214	+
77	GO:0005524	ATP binding	0.00045987961337821997	0.040261718409951255	4.254049994635769	1.8805608796529811	8	956	+
126	GO:0016209	antioxidant activity	3.8728207539484774e-17	1.0510835526216167e-13	115.04448742746614	0.07823060627458893	9	47	+
126	GO:0016491	oxidoreductase activity	4.184695892100766e-11	5.6786323255807395e-08	13.013455858221201	0.9221224654494099	12	554	+
126	GO:0042803	protein homodimerization activity	3.904812518168161e-09	3.5325537247694626e-06	81.1875511875512	0.0615857964289317	5	37	+
126	GO:0004784	superoxide dismutase activity	4.191790750445305e-08	2.2753040193417114e-05	360.47272727272735	0.008322404922828607	3	5	+
126	GO:0016721	oxidoreductase activity, acting on superoxide radicals as acceptor	4.191790750445305e-08	2.8441300241771394e-05	360.47272727272735	0.008322404922828607	3	5	+
126	GO:0003824	catalytic activity	2.7979293301749064e-07	8.437311335660774e-05	2.9144249144249144	7.20553818218501	21	4329	+
126	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	2.2126770481394845e-07	8.578865012357945e-05	75.09848484848484	0.0532633915061031	4	32	+
126	GO:0005488	binding	2.5442843966892525e-07	8.63148481576829e-05	2.50676444556834	9.574094623222031	24	5752	+
126	GO:0004601	peroxidase activity	1.9383606751833455e-07	8.767851454079332e-05	77.52101661779082	0.051598910521537374	4	31	+
126	GO:0003674	molecular_function	6.238433590508138e-07	0.00015391917058762806	1.8342801102825528	16.355190154342782	30	9826	+
126	NA	UNCLASSIFIED	6.238433590417783e-07	0.00016931108764393863	0.18023636363636364	16.644809845657218	3	10000	-
126	GO:0043167	ion binding	1.439017343848645e-06	0.00032545775593376857	3.344267825603778	5.083324926863715	17	3054	+
126	GO:0042802	identical protein binding	1.96989276892712e-06	0.0004112529980667849	23.84078884078884	0.20972460405528096	5	126	+
126	GO:0036094	small molecule binding	2.2706052827258676e-06	0.0004401730526655718	3.239262270660938	5.248108544335722	17	3153	+
126	GO:0046983	protein dimerization activity	3.082528075784862e-06	0.000557732079845341	21.767676767676768	0.22969837587006958	5	138	+
126	GO:0030145	manganese ion binding	3.997793218055297e-06	0.0006781256746126297	94.86124401913877	0.03162513870674871	3	19	+
126	GO:0043169	cation binding	7.98147255208527e-06	0.0012742186180211426	3.942575681091582	3.297336830424695	13	1981	+
126	GO:0046872	metal ion binding	4.0569035651490926e-05	0.006116909042119243	3.683931806568495	3.2573892867951177	12	1957	+
126	GO:0004602	glutathione peroxidase activity	7.475776924856833e-05	0.010678557144242866	150.1969696969697	0.013315847876525774	2	8	+
126	GO:0015038	glutathione disulfide oxidoreductase activity	9.601698483962626e-05	0.013029504842737284	133.5084175084175	0.014980328861091496	2	9	+
126	GO:0005515	protein binding	0.000159697224795694	0.020638965147405406	3.2027785630628807	3.74674669625744	12	2251	+
126	GO:0140297	DNA-binding transcription factor binding	0.0002718835271601314	0.03354054057784531	23.71531100478469	0.12650055482699485	3	76	+
